register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PM	ソロエル	揃える	動詞-一般		和	2.1551	用	関係	作用	統一・組み合わせ	218	40.885
PM	カコム	囲む	動詞-一般		和	2.1535	用	関係	作用	包み・覆いなど	218	40.885
PM	ケントウ	検討	名詞-普通名詞-サ変可能		漢	1.3061	体	活動	心	思考・意見・疑い	218	40.885
PM	トシ	年	名詞-普通名詞-副詞可能		和	1.1630	体	関係	時間	年	218	40.885
PM	ワ	和	名詞-普通名詞-一般		漢	3.3300	相	活動	生活	文化・歴史・風俗	218	40.885
PM	トマト	トマト	名詞-普通名詞-一般	tomato	外	1.5402	体	自然	植物	草本	218	40.885
PM	スッキリ	すっきり	副詞		和	3.1341	相	関係	様相	弛緩・粗密・繁簡	218	40.885
PM	フクスウ	複数	名詞-普通名詞-一般		漢	1.1951	体	関係	量	群・組・対	218	40.885
PM	エル	得る	動詞-非自立可能		和	2.3421	用	活動	行為	才能	217	40.698
PM	ユルス	許す	動詞-一般		和	2.3532	用	活動	交わり	賛否	217	40.698
PM	アオ	青	名詞-普通名詞-一般		和	1.5020	体	自然	自然	色	217	40.698
PM	ハイケイ	背景	名詞-普通名詞-一般		漢	1.5290	体	自然	天地	景	217	40.698
PM	ヒル	昼	名詞-普通名詞-副詞可能		和	1.1635	体	関係	時間	朝晩	217	40.698
PM	ソダテル	育てる	動詞-一般		和	2.3640	用	活動	待遇	教育・養成	217	40.698
PM	ク	句	名詞-普通名詞-一般		漢	1.3210	体	活動	芸術	文芸	217	40.698
PM	シ	師	接尾辞-名詞的-一般		漢	1.2000	体	主体	人間	人間	217	40.698
PM	テヅクリ	手作り	名詞-普通名詞-サ変可能		和	1.3860	体	活動	事業	製造・加工・包装	216	40.51
PM	カンサイ	カンサイ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	216	40.51
PM	フライパン	フライパン	名詞-普通名詞-一般		外	1.4520	体	生産物	道具	食器・調理器具	216	40.51
PM	ワザ	技	名詞-普通名詞-一般		和	1.3421	体	活動	行為	才能	216	40.51
PM	オウズル	応ずる	動詞-一般		混	2.1120	用	関係	類	相対	216	40.51
PM	コツ	こつ	名詞-普通名詞-一般		漢	3.5030	相	自然	自然	音	216	40.51
PM	ギャラリー	ギャラリー	名詞-普通名詞-一般	gallery	外	x.xxxx					216	40.51
PM	アクセント	アクセント	名詞-普通名詞-一般	accent	外	1.3070	体	活動	心	意味・問題・趣旨など	216	40.51
PM	フク	副	接頭辞		漢	3.1040	相	関係	真偽	本体・代理	216	40.51
PM	ガル	がる	接尾辞-動詞的		和	2.3030	用	活動	心	表情・態度	215	40.322
PM	スーパー	スーパー	名詞-普通名詞-一般	super	外	1.2650	体	主体	社会	店・旅館・病院・劇場など	215	40.322
PM	ナヤミ	悩み	名詞-普通名詞-一般		和	1.3014	体	活動	心	苦悩・悲哀	215	40.322
PM	マンガ	漫画	名詞-普通名詞-一般		漢	1.3220	体	活動	芸術	芸術・美術	215	40.322
PM	セイカク	性格	名詞-普通名詞-一般		漢	1.1330	体	関係	様相	性質	215	40.322
PM	キンム	勤務	名詞-普通名詞-サ変可能		漢	1.3320	体	活動	生活	労働・作業・休暇	215	40.322
PM	カタイ	固い	形容詞-一般		和	3.5060	相	自然	自然	材質	215	40.322
PM	ゼンブ	全部	名詞-普通名詞-副詞可能		漢	3.1940	相	関係	量	一般・全体・部分	215	40.322
PM	シ	死	名詞-普通名詞-一般		漢	1.5702	体	自然	生命	死	215	40.322
PM	アシモト	足元	名詞-普通名詞-一般		和	1.1710	体	関係	空間	点	214	40.135
PM	ピース	ピース	名詞-普通名詞-一般	piece	外	1.1850	体	関係	形	束・片・列・わく	214	40.135
PM	コクサイ	国際	名詞-普通名詞-一般		漢	1.2530	体	主体	公私	国	214	40.135
PM	ロクガ	録画	名詞-普通名詞-サ変可能		漢	1.3851	体	活動	事業	練り・塗り・撃ち・録音・撮影	214	40.135
PM	グン	郡	名詞-普通名詞-一般		漢	1.2550	体	主体	公私	政治的区画	214	40.135
PM	オール	オール	名詞-普通名詞-一般	all	外	3.1940	相	関係	量	一般・全体・部分	214	40.135
PM	ヤサイ	野菜	名詞-普通名詞-一般		漢	1.5400	体	自然	植物	植物	214	40.135
PM	ナナ	七	名詞-数詞		和	1.1961	体	関係	量	順位記号（甲乙丙）	214	40.135
PM	ソダツ	育つ	動詞-一般		和	2.5701	用	自然	生命	生	214	40.135
PM	オフ	オフ	名詞-普通名詞-サ変可能	off	外	1.1620	体	関係	時間	期間	214	40.135
PM	レフ	レフ	名詞-普通名詞-一般	reflex	外	x.xxxx					214	40.135
PM	タチバ	立場	名詞-普通名詞-一般		和	1.1690	体	関係	時間	場合	214	40.135
PM	ユニュウ	輸入	名詞-普通名詞-サ変可能		漢	1.3760	体	活動	経済	取引	214	40.135
PM	コウジ	工事	名詞-普通名詞-サ変可能		漢	1.3822	体	活動	事業	建設・土木	213	39.947
PM	ナイ	内	接尾辞-名詞的-一般		漢	1.1920	体	関係	量	程度・限度	213	39.947
PM	コウエン	公園	名詞-普通名詞-一般		漢	1.2650	体	主体	社会	店・旅館・病院・劇場など	213	39.947
PM	カエス	返す	動詞-一般		和	2.3780	用	活動	経済	貸借	213	39.947
PM	ネムル	眠る	動詞-一般		和	2.3003	用	活動	心	飢渇・酔い・疲労・睡眠など	213	39.947
PM	コトバ	言葉	名詞-普通名詞-一般		和	1.3101	体	活動	言語	言語	213	39.947
PM	クロース	クロース	名詞-普通名詞-一般	cloth	外	1.4201	体	生産物	衣料	布・布地・織物	213	39.947
PM	ネンカン	年間	名詞-普通名詞-助数詞可能		漢	1.1620	体	関係	時間	期間	213	39.947
PM	ゼンイン	全員	名詞-普通名詞-副詞可能		漢	1.1940	体	関係	量	一般・全体・部分	213	39.947
PM	サーキット	サーキット	名詞-普通名詞-一般	circuit	外	x.xxxx					213	39.947
PM	ワガ	我が	連体詞		和	3.1040	相	関係	真偽	本体・代理	213	39.947
PM	スーツ	スーツ	名詞-普通名詞-一般	suit	外	1.4220	体	生産物	衣料	上着・コート	213	39.947
PM	ブンセキ	分析	名詞-普通名詞-サ変可能		漢	1.3065	体	活動	心	研究・試験・調査・検査など	213	39.947
PM	タケ	丈	名詞-普通名詞-一般		和	1.1911	体	関係	量	長短・高低・深浅・厚薄・遠近	213	39.947
PM	キョウミ	興味	名詞-普通名詞-一般		漢	1.3062	体	活動	心	注意・認知・了解	213	39.947
PM	ノベル	述べる	動詞-一般		和	2.3104	用	活動	言語	叙述	212	39.76
PM	ハツゲン	発言	名詞-普通名詞-サ変可能		漢	1.3100	体	活動	言語	言語活動	212	39.76
PM	ジユウ	自由	名詞-普通名詞-形状詞可能		漢	3.3610	相	活動	待遇	公式・公平	212	39.76
PM	イジ	維持	名詞-普通名詞-サ変可能		漢	1.1240	体	関係	存在	保存	212	39.76
PM	タマゴ	卵	名詞-普通名詞-一般		和	1.5608	体	自然	身体	卵	212	39.76
PM	ハバヒロイ	幅広い	形容詞-一般		和	3.1912	相	関係	量	広狭・大小	212	39.76
PM	トウショ	当初	名詞-普通名詞-副詞可能		漢	1.1651	体	関係	時間	終始	212	39.76
PM	ブーム	ブーム	名詞-普通名詞-一般	boom	外	1.3300	体	活動	生活	文化・歴史・風俗	212	39.76
PM	トリクム	取り組む	動詞-一般		和	2.3430	用	活動	行為	行為・活動	212	39.76
PM	ドウシャ	同社	名詞-普通名詞-一般		漢	1.2640	体	主体	社会	事務所・市場・駅など	212	39.76
PM	チョクゴ	直後	名詞-普通名詞-副詞可能		漢	1.1670	体	関係	時間	時間的前後	212	39.76
PM	テンナイ	店内	名詞-普通名詞-一般		漢	1.1770	体	関係	空間	内外	211	39.572
PM	ワカモノ	若者	名詞-普通名詞-一般		和	1.2050	体	主体	人間	老少	211	39.572
PM	マダマダ	未だ未だ	副詞		和	3.1670	相	関係	時間	時間的前後	211	39.572
PM	カットソー	カットソー	名詞-普通名詞-一般	cut sewn	外	x.xxxx					211	39.572
PM	マンション	マンション	名詞-普通名詞-一般	mansion	外	1.4400	体	生産物	住居	住居	211	39.572
PM	ジョウヒン	上品	形状詞-一般		漢	3.3422	相	活動	行為	威厳・行儀・品行	211	39.572
PM	ナラベル	並べる	動詞-一般		和	2.1573	用	関係	作用	配列・排列	211	39.572
PM	テンネン	天然	名詞-普通名詞-一般		漢	1.5000	体	自然	自然	自然	211	39.572
PM	ロック	ロック	名詞-普通名詞-一般	rock（音楽）	外	1.3230	体	活動	芸術	音楽	211	39.572
PM	ショウケン	証券	名詞-普通名詞-一般		漢	1.4040	体	生産物	物品	貨幣・切符・証券	211	39.572
PM	カツ	且つ	接続詞		和	4.1110	他		接続	累加	211	39.572
PM	シンガタ	新型	名詞-普通名詞-一般		混	1.1800	体	関係	形	形・型・姿・構え	211	39.572
PM	ソエル	添える	動詞-一般		和	2.1580	用	関係	作用	増減・補充	211	39.572
PM	アエテ	敢えて	副詞		和	3.3045	相	活動	心	意志	211	39.572
PM	セイリ	整理	名詞-普通名詞-サ変可能		漢	1.1342	体	関係	様相	調節	210	39.385
PM	ケン	券	名詞-普通名詞-一般		漢	1.4040	体	生産物	物品	貨幣・切符・証券	210	39.385
PM	ナットク	納得	名詞-普通名詞-サ変可能		漢	1.3062	体	活動	心	注意・認知・了解	210	39.385
PM	ケイリョウ	軽量	名詞-普通名詞-一般		漢	1.1914	体	関係	量	軽重	210	39.385
PM	ゼンシン	全身	名詞-普通名詞-一般		漢	1.5600	体	自然	身体	身体	210	39.385
PM	キロク	記録	名詞-普通名詞-サ変可能		漢	1.3480	体	活動	行為	成績	210	39.385
PM	ファースト	ファースト	名詞-普通名詞-一般	first	外	1.1961	体	関係	量	順位記号（甲乙丙）	210	39.385
PM	コロス	殺す	動詞-一般		和	2.5702	用	自然	生命	死	210	39.385
PM	ウエ	上	名詞-普通名詞-副詞可能		和	4.1110	他		接続	累加	210	39.385
PM	ハク	履く	動詞-一般		和	2.3332	用	活動	生活	衣生活	210	39.385
PM	カク	核	名詞-普通名詞-一般		漢	1.5100	体	自然	物質	物体・物質	210	39.385
PM	ニンジン	人参	名詞-普通名詞-一般		漢	1.5402	体	自然	植物	草本	210	39.385
PM	サヨウ	作用	名詞-普通名詞-サ変可能		漢	1.1500	体	関係	作用	作用・変化	210	39.385
PM	テンポ	店舗	名詞-普通名詞-一般		漢	1.2650	体	主体	社会	店・旅館・病院・劇場など	209	39.197
PM	イル	入る	動詞-一般		和	2.1532	用	関係	作用	入り・入れ	209	39.197
PM	チーズ	チーズ	名詞-普通名詞-一般	cheese	外	1.4330	体	生産物	食料	調味料・こうじなど	209	39.197
PM	シセン	視線	名詞-普通名詞-一般		漢	1.3091	体	活動	心	見る	209	39.197
PM	イソガシイ	忙しい	形容詞-一般		和	3.3320	相	活動	生活	労働・作業・休暇	209	39.197
PM	エガオ	笑顔	名詞-普通名詞-一般		和	1.3030	体	活動	心	表情・態度	209	39.197
PM	ヨウ	要	接頭辞		漢	1.3070	体	活動	心	意味・問題・趣旨など	209	39.197
PM	インターナショナル	インターナショナル	名詞-普通名詞-形状詞可能	international	外	3.1700	相	関係	空間	空間・場所	209	39.197
PM		＞	補助記号-括弧閉		記号	x.xxxx					209	39.197
PM	ヒビ	日々	名詞-普通名詞-副詞可能		和	1.1612	体	関係	時間	毎日・毎度	209	39.197
PM	シュウ	周	名詞-普通名詞-助数詞可能		漢	1.1962	体	関係	量	助数接辞	209	39.197
PM	トウゼン	当然	副詞		漢	3.1112	相	関係	類	因果	208	39.01
PM	アタル	当たる	動詞-一般		和	2.1561	用	関係	作用	当たり・打ちなど	208	39.01
PM	サガル	下がる	動詞-一般		和	2.1540	用	関係	作用	上がり・下がり	208	39.01
PM	キジュン	基準	名詞-普通名詞-一般		漢	1.1101	体	関係	類	等級・系列	208	39.01
PM	ゲン	現	接頭辞		漢	3.1641	相	関係	時間	現在	208	39.01
PM	トモナウ	伴う	動詞-一般		和	2.1525	用	関係	作用	連れ・導き・追い・逃げなど	208	39.01
PM	エイゴ	英語	名詞-普通名詞-一般		漢	1.3101	体	活動	言語	言語	208	39.01
PM	ドクリツ	独立	名詞-普通名詞-サ変形状詞可能		漢	1.1220	体	関係	存在	成立	208	39.01
PM	ジッセイ	実勢	名詞-普通名詞-一般		漢	1.1403	体	関係	力	勢い	208	39.01
PM	ソモソモ	抑	名詞-普通名詞-副詞可能		和	4.3110	他		判断	判定	208	39.01
PM	ニンシキ	認識	名詞-普通名詞-サ変可能		漢	1.3062	体	活動	心	注意・認知・了解	208	39.01
PM	エルオー	ＬＯ	名詞-普通名詞-一般		記号	x.xxxx					208	39.01
PM	キシュ	機種	名詞-普通名詞-一般		漢	1.1100	体	関係	類	類・例	208	39.01
PM	ヤラ	やら	助詞-副助詞		和						208	39.01
PM	ムスブ	結ぶ	動詞-一般		和	2.1220	用	関係	存在	成立	207	38.822
PM	ナク	泣く	動詞-一般		和	2.3030	用	活動	心	表情・態度	207	38.822
PM	ギモン	疑問	名詞-普通名詞-一般		漢	1.3061	体	活動	心	思考・意見・疑い	207	38.822
PM	インタビュー	インタビュー	名詞-普通名詞-サ変可能	interview	外	1.3520	体	活動	交わり	応接・送迎	207	38.822
PM	エンブン	塩分	名詞-普通名詞-一般		漢	1.4330	体	生産物	食料	調味料・こうじなど	207	38.822
PM	ショウリ	勝利	名詞-普通名詞-サ変可能		漢	1.3570	体	活動	交わり	勝敗	207	38.822
PM	ストーリー	ストーリー	名詞-普通名詞-一般	story	外	1.3070	体	活動	心	意味・問題・趣旨など	207	38.822
PM	フロント	フロント	名詞-普通名詞-一般	front	外	1.1750	体	関係	空間	面・側・表裏	207	38.822
PM	タクサン	沢山	形状詞-一般		漢	3.1910	相	関係	量	多少	207	38.822
PM	カア	母	名詞-普通名詞-一般		和	1.2120	体	主体	家族	親・先祖	207	38.822
PM	ステップ	ステップ	名詞-普通名詞-サ変可能	step	外	1.1650	体	関係	時間	順序	207	38.822
PM	ボックス	ボックス	名詞-普通名詞-一般	box	外	1.1720	体	関係	空間	範囲・席・跡	207	38.822
PM			未知語			3.1940	相	関係	量	一般・全体・部分	207	38.822
PM	イエ	家	名詞-普通名詞-一般		和	1.2510	体	主体	公私	家	206	38.635
PM	テ	手	名詞-普通名詞-助数詞可能		和	1.3081	体	活動	心	方法	206	38.635
PM	ヒハン	批判	名詞-普通名詞-サ変可能		漢	1.3135	体	活動	言語	批評・弁解	206	38.635
PM	オチツク	落ち着く	動詞-一般		和	2.3013	用	活動	心	安心・焦燥・満足	206	38.635
PM	デアイ	出会い	名詞-普通名詞-一般		和	1.1550	体	関係	作用	合体・出会い・集合など	206	38.635
PM	シエン	支援	名詞-普通名詞-サ変可能		漢	1.3650	体	活動	待遇	救護・救援	206	38.635
PM	ダン	団	接尾辞-名詞的-一般		漢	1.2760	体	主体	機関	同盟・団体	206	38.635
PM	ミル	見る	動詞-非自立可能		和	2.3066	用	活動	心	判断・推測・評価	205	38.447
PM	シツナイ	室内	名詞-普通名詞-一般		漢	1.1770	体	関係	空間	内外	205	38.447
PM	ニンニク	大蒜	名詞-普通名詞-一般		漢	1.5402	体	自然	植物	草本	205	38.447
PM	タイヨウ	太陽	名詞-普通名詞-一般		漢	1.5210	体	自然	天地	天体	205	38.447
PM	フヤス	増やす	動詞-一般		和	2.1580	用	関係	作用	増減・補充	205	38.447
PM	オエル	終える	動詞-非自立可能		和	2.1503	用	関係	作用	終了・中止・停止	205	38.447
PM	コンゲツ	今月	名詞-普通名詞-副詞可能		漢	1.1641	体	関係	時間	現在	205	38.447
PM	フトイ	太い	形容詞-一般		和	3.1912	相	関係	量	広狭・大小	205	38.447
PM	パターン	パターン	名詞-普通名詞-一般	pattern	外	1.1100	体	関係	類	類・例	205	38.447
PM	ナミダ	涙	名詞-普通名詞-サ変可能		和	1.5607	体	自然	身体	体液・分泌物	205	38.447
PM	ヒロウ	披露	名詞-普通名詞-サ変可能		漢	1.3140	体	活動	言語	宣告・宣言・発表	205	38.447
PM	パフォーマンス	パフォーマンス	名詞-普通名詞-一般	performance	外	1.3430	体	活動	行為	行為・活動	205	38.447
PM	セクシー	セクシー	形状詞-一般	sexy	外	3.5600	相	自然	身体	身体	204	38.259
PM	バージョン	バージョン	名詞-普通名詞-一般	version	外	1.1100	体	関係	類	類・例	204	38.259
PM	コウ	公	接尾辞-名詞的-一般		漢	1.2000	体	主体	人間	人間	204	38.259
PM	コエ	声	名詞-普通名詞-一般		和	1.3061	体	活動	心	思考・意見・疑い	204	38.259
PM	ウンメイ	運命	名詞-普通名詞-一般		漢	1.3310	体	活動	生活	人生・禍福	204	38.259
PM	タタカイ	戦い	名詞-普通名詞-一般		和	1.3551	体	活動	交わり	戦争	204	38.259
PM	キョウソウ	競争	名詞-普通名詞-サ変可能		漢	1.3542	体	活動	交わり	競争	204	38.259
PM	フキュウ	普及	名詞-普通名詞-サ変可能		漢	1.1524	体	関係	作用	通過・普及など	204	38.259
PM	ゲイジュツ	芸術	名詞-普通名詞-一般		漢	1.3220	体	活動	芸術	芸術・美術	204	38.259
PM	キョウシツ	教室	名詞-普通名詞-一般		漢	1.2660	体	主体	社会	教室・兵営など	204	38.259
PM	ナジム	馴染む	動詞-一般		和	2.1332	用	関係	様相	良不良・適不適	204	38.259
PM	ミツカル	見付かる	動詞-一般		和	2.3091	用	活動	心	見る	204	38.259
PM	ヒフ	皮膚	名詞-普通名詞-一般		漢	1.5605	体	自然	身体	皮・毛髪・羽毛	204	38.259
PM	ツキアウ	付き合う	動詞-一般		和	2.3500	用	活動	交わり	交わり	204	38.259
