register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OW	ミタス	満たす		動詞-一般	和	2.1580	用	関係	作用	増減・補充	157	27.836
OW	サンガク	山岳		名詞-普通名詞-一般	漢	x.xxxx					157	27.836
OW	テイジュウ	定住		名詞-普通名詞-サ変可能	漢	x.xxxx					157	27.836
OW	キョウリョウ	橋梁		名詞-普通名詞-一般	漢	x.xxxx					157	27.836
OW	イゾク	遺族		名詞-普通名詞-一般	漢	1.2100	体	主体	家族	家族	157	27.836
OW	ケンゾウ	建造		名詞-普通名詞-サ変可能	漢	1.3822	体	活動	事業	建設・土木	157	27.836
OW	クフウ	工夫		名詞-普通名詞-サ変可能	漢	1.3061	体	活動	心	思考・意見・疑い	157	27.836
OW	モクト	目途		名詞-普通名詞-一般	漢	1.1113	体	関係	類	理由・目的・証拠	157	27.836
OW	ニュウヨウジ	乳幼児		名詞-普通名詞-一般	漢	1.2050	体	主体	人間	老少	157	27.836
OW	ブッシ	物資		名詞-普通名詞-一般	漢	1.4100	体	生産物	資材	資材・ごみ	157	27.836
OW	ショウレイ	奨励		名詞-普通名詞-サ変可能	漢	1.3682	体	活動	待遇	賞罰	156	27.658
OW	ジュギョウ	授業		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	156	27.658
OW	ヨビ	予備		名詞-普通名詞-一般	漢	1.3084	体	活動	心	計画・案	156	27.658
OW	サイニュウ	歳入		名詞-普通名詞-一般	漢	1.3710	体	活動	経済	経済・収支	156	27.658
OW	ヒラク	開く		動詞-一般	和	2.1502	用	関係	作用	開始	156	27.658
OW	ドウキ	動機		名詞-普通名詞-一般	漢	1.1112	体	関係	類	因果	156	27.658
OW	コウコウ	航行		名詞-普通名詞-サ変可能	漢	1.1520	体	関係	作用	進行・過程・経由	156	27.658
OW	ケース	ケース	case	名詞-普通名詞-一般	外	1.1100	体	関係	類	類・例	156	27.658
OW	ワズカ	僅か		形状詞-一般	和	3.1910	相	関係	量	多少	156	27.658
OW	エンゴ	援護		名詞-普通名詞-サ変可能	漢	1.3560	体	活動	交わり	攻防	156	27.658
OW	ホカン	保管		名詞-普通名詞-サ変可能	漢	1.3701	体	活動	経済	所有	156	27.658
OW	シュウキョウ	宗教		名詞-普通名詞-一般	漢	1.3047	体	活動	心	信仰・宗教	155	27.481
OW	ジョジョ	徐々		名詞-普通名詞-一般	漢	1.1650	体	関係	時間	順序	155	27.481
OW	イレル	入れる		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	155	27.481
OW	モリコム	盛り込む		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	155	27.481
OW	マトメル	纏める		動詞-一般	和	2.1551	用	関係	作用	統一・組み合わせ	155	27.481
OW	アップ	アップ	up	名詞-普通名詞-サ変可能	外	1.1540	体	関係	作用	上がり・下がり	155	27.481
OW	シャシン	写真		名詞-普通名詞-一般	漢	1.3220	体	活動	芸術	芸術・美術	155	27.481
OW	リョウイキ	領域		名詞-普通名詞-一般	漢	1.1720	体	関係	空間	範囲・席・跡	155	27.481
OW	ジンテキ	人的		形状詞-一般	漢	x.xxxx					154	27.304
OW	オウダン	横断		名詞-普通名詞-サ変可能	漢	1.1524	体	関係	作用	通過・普及など	154	27.304
OW	ヘイサ	閉鎖		名詞-普通名詞-サ変可能	漢	1.1553	体	関係	作用	開閉・封	154	27.304
OW	バングミ	番組		名詞-普通名詞-一般	混	1.3161	体	活動	言語	目録・暦	154	27.304
OW	キョウセイ	矯正		名詞-普通名詞-サ変可能	漢	x.xxxx					154	27.304
OW	オ	御		接頭辞	和	4.3320	他		挨拶	手紙用語など	154	27.304
OW	ハッコウ	発行		名詞-普通名詞-サ変可能	漢	1.3832	体	活動	事業	出版・放送	154	27.304
OW	ショウシャ	照射		名詞-普通名詞-サ変可能	漢	1.5010	体	自然	自然	光	154	27.304
OW	コムギ	小麦		名詞-普通名詞-一般	和	x.xxxx					154	27.304
OW	ソウジテ	総じて		副詞	混	3.1940	相	関係	量	一般・全体・部分	153	27.126
OW	ソショウ	訴訟		名詞-普通名詞-サ変可能	漢	1.3611	体	活動	待遇	裁判	153	27.126
OW	ジドウ	児童		名詞-普通名詞-一般	漢	1.2419	体	主体	成員	学徒	153	27.126
OW	フサイ	負債		名詞-普通名詞-一般	漢	1.3780	体	活動	経済	貸借	153	27.126
OW	ゾクスル	属する		動詞-一般	混	2.1131	用	関係	類	連絡・所属	153	27.126
OW	ヒキサゲ	引き下げ		名詞-普通名詞-一般	和	1.1540	体	関係	作用	上がり・下がり	153	27.126
OW	ガイ	外		接尾辞-名詞的-一般	漢	1.1770	体	関係	空間	内外	153	27.126
OW	コクエイ	国営		名詞-普通名詞-一般	漢	1.3620	体	活動	待遇	運営	153	27.126
OW	ゼンカイ	前回		名詞-普通名詞-副詞可能	漢	1.1670	体	関係	時間	時間的前後	153	27.126
OW	トリケシ	取り消し		名詞-普通名詞-一般	和	1.3530	体	活動	交わり	約束	153	27.126
OW	タイニチ	対日		名詞-普通名詞-一般	漢	1.1120	体	関係	類	相対	153	27.126
OW	ナガレ	流れ		名詞-普通名詞-一般	和	1.1522	体	関係	作用	走り・飛び・流れなど	153	27.126
OW	ファクシミリ	ファクシミリ	facsimile	名詞-普通名詞-一般	外	x.xxxx					152	26.949
OW	タンジュン	単純		形状詞-一般	漢	3.1341	相	関係	様相	弛緩・粗密・繁簡	152	26.949
OW	ヘイコウ	並行		名詞-普通名詞-サ変形状詞可能	漢	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	152	26.949
OW	ドウブツ	動物		名詞-普通名詞-一般	漢	1.5500	体	自然	動物	動物	152	26.949
OW	ソンシツ	損失		名詞-普通名詞-サ変可能	漢	1.3750	体	活動	経済	損得	152	26.949
OW	シル	知る		動詞-一般	和	2.3062	用	活動	心	注意・認知・了解	152	26.949
OW	キネン	記念		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	152	26.949
OW	タダシイ	正しい		形容詞-一般	和	3.1030	相	関係	真偽	真偽・是非	152	26.949
OW	オット	夫		名詞-普通名詞-一般	和	1.2110	体	主体	家族	夫婦	152	26.949
OW	ショ	署		接尾辞-名詞的-一般	漢	1.2710	体	主体	機関	政府機関	152	26.949
OW	ショウガク	小学		名詞-普通名詞-一般	漢	1.2630	体	主体	社会	社寺・学校	152	26.949
OW	ショウシ	少子		名詞-普通名詞-一般	漢	3.1910	相	関係	量	多少	151	26.772
OW	ナンミン	難民		名詞-普通名詞-一般	漢	x.xxxx					151	26.772
OW		×		補助記号-一般	記号						151	26.772
OW	ライニチ	来日		名詞-普通名詞-サ変可能	漢	1.1527	体	関係	作用	往復	151	26.772
OW	センチメートル	センチメートル		名詞-普通名詞-助数詞可能	外	1.1962	体	関係	量	助数接辞	151	26.772
OW	フリー	フリー	free	名詞-普通名詞-形状詞可能	外	3.3610	相	活動	待遇	公式・公平	151	26.772
OW	シコク	シコク		名詞-固有名詞-地名-一般	固	x.xxxx					151	26.772
OW	シレイ	指令		名詞-普通名詞-サ変可能	漢	1.3670	体	活動	待遇	命令・制約・服従	151	26.772
OW	ヒョウシキ	標識		名詞-普通名詞-一般	漢	1.4580	体	生産物	道具	標章・標識・旗など	151	26.772
OW	イタリア	イタリア	Italia	名詞-固有名詞-地名-国	固	1.2590	体	主体	公私	固有地名	150	26.595
OW	コウズイ	洪水		名詞-普通名詞-一般	漢	x.xxxx					150	26.595
OW	ケイジ	刑事		名詞-普通名詞-一般	漢	1.3611	体	活動	待遇	裁判	150	26.595
OW	ユウセン	有線		名詞-普通名詞-一般	漢	1.3122	体	活動	言語	通信	150	26.595
OW	シュチョウ	主張		名詞-普通名詞-サ変可能	漢	1.3100	体	活動	言語	言語活動	150	26.595
OW	ウンコウ	運行		名詞-普通名詞-サ変可能	漢	1.1520	体	関係	作用	進行・過程・経由	150	26.595
OW	カドウ	稼働		名詞-普通名詞-サ変可能	漢	1.1510	体	関係	作用	動き	150	26.595
OW	サヨウ	作用		名詞-普通名詞-サ変可能	漢	1.1500	体	関係	作用	作用・変化	150	26.595
OW	ライフ	ライフ	life	名詞-普通名詞-一般	外	1.3330	体	活動	生活	生活・起臥	150	26.595
OW	カイゼン	改善		名詞-普通名詞-サ変可能	漢	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	150	26.595
OW	ザイシュ	罪種		名詞-普通名詞-一般	漢	x.xxxx					150	26.595
OW	キョウスル	供する		動詞-一般	混	2.3770	用	活動	経済	授受	150	26.595
OW	シジ	支持		名詞-普通名詞-サ変可能	漢	1.3532	体	活動	交わり	賛否	150	26.595
OW	デンゲン	電源		名詞-普通名詞-一般	漢	1.1111	体	関係	類	本末	149	26.417
OW	ショチ	処置		名詞-普通名詞-サ変可能	漢	1.3850	体	活動	事業	技術・設備・修理	149	26.417
OW	ニュウコク	入国		名詞-普通名詞-サ変可能	漢	1.1532	体	関係	作用	入り・入れ	149	26.417
OW	ノコス	残す		動詞-一般	和	2.1240	用	関係	存在	保存	149	26.417
OW	ショキ	初期		名詞-普通名詞-一般	漢	1.1620	体	関係	時間	期間	149	26.417
OW	キサイ	記載		名詞-普通名詞-サ変可能	漢	1.3151	体	活動	言語	書き	149	26.417
OW	コクモツ	穀物		名詞-普通名詞-一般	漢	1.4320	体	生産物	食料	米・ぬか・小麦粉など	149	26.417
OW	マレーシア	マレーシア	Malaysia	名詞-固有名詞-地名-国	固	1.2590	体	主体	公私	固有地名	149	26.417
OW	カワル	変わる		動詞-一般	和	2.1501	用	関係	作用	変換・交換	149	26.417
OW	ギョウジ	行事		名詞-普通名詞-一般	漢	1.3360	体	活動	生活	行事・式典・宗教的行事	149	26.417
OW	ジカ	自家		名詞-普通名詞-一般	漢	1.2020	体	主体	人間	自他	148	26.24
OW	シュウキュウ	週休		名詞-普通名詞-一般	漢	x.xxxx					148	26.24
OW	ビチク	備蓄		名詞-普通名詞-サ変可能	漢	x.xxxx					148	26.24
OW	ブンカイ	分解		名詞-普通名詞-サ変可能	漢	x.xxxx					148	26.24
OW	チタイ	地帯		名詞-普通名詞-一般	漢	1.5280	体	自然	天地	地帯	148	26.24
OW	エフ	Ｆ		記号-文字	記号						148	26.24
OW	パルプ	パルプ	pulp	名詞-普通名詞-一般	外	x.xxxx					148	26.24
OW	ゴ	後		名詞-普通名詞-副詞可能	漢	1.1670	体	関係	時間	時間的前後	148	26.24
OW	ケイシ	警視		名詞-普通名詞-一般	漢	x.xxxx					148	26.24
OW	テキトウ	適当		名詞-普通名詞-サ変形状詞可能	漢	3.1332	相	関係	様相	良不良・適不適	148	26.24
OW	ヒリョウ	肥料		名詞-普通名詞-一般	漢	1.4130	体	生産物	資材	燃料・肥料	148	26.24
OW	シンニュウ	侵入		名詞-普通名詞-サ変可能	漢	1.1532	体	関係	作用	入り・入れ	148	26.24
OW	シュサイ	主催		名詞-普通名詞-サ変可能	漢	1.3833	体	活動	事業	興行	148	26.24
OW	ワリアテ	割り当て		名詞-普通名詞-一般	和	1.3770	体	活動	経済	授受	148	26.24
OW	フトウ	不当		形状詞-一般	漢	3.3610	相	活動	待遇	公式・公平	147	26.063
OW	トウメイ	透明		形状詞-一般	漢	3.5010	相	自然	自然	光	147	26.063
OW	ボウゴ	防護		名詞-普通名詞-サ変可能	漢	x.xxxx					147	26.063
OW	ニュウガク	入学		名詞-普通名詞-サ変可能	漢	1.3321	体	活動	生活	学事・兵事	147	26.063
OW	パトロール	パトロール	patrol	名詞-普通名詞-サ変可能	外	x.xxxx					147	26.063
OW	ワク	枠		名詞-普通名詞-一般	和	1.1720	体	関係	空間	範囲・席・跡	147	26.063
OW	ショウカン	償還		名詞-普通名詞-サ変可能	漢	1.3780	体	活動	経済	貸借	147	26.063
OW	チズ	地図		名詞-普通名詞-一般	漢	1.3115	体	活動	言語	表・図・譜・式	147	26.063
OW	ノウド	濃度		名詞-普通名詞-一般	漢	1.1916	体	関係	量	角度など	147	26.063
OW	ギテイ	議定		名詞-普通名詞-サ変可能	漢	1.3067	体	活動	心	決心・解決・決定・迷い	147	26.063
OW	コクセイ	国勢		名詞-普通名詞-一般	漢	x.xxxx					147	26.063
OW	カンセツ	間接		名詞-普通名詞-一般	漢	1.1110	体	関係	類	関係	147	26.063
OW	シリツ	私立		名詞-普通名詞-一般	漢	1.1220	体	関係	存在	成立	147	26.063
OW	ハシラ	柱		名詞-普通名詞-一般	和	1.4440	体	生産物	住居	屋根・柱・壁・窓・天井など	146	25.885
OW	ライン	ライン	line	名詞-普通名詞-一般	外	1.1711	体	関係	空間	線	146	25.885
OW	フッキ	復帰		名詞-普通名詞-サ変可能	漢	1.1527	体	関係	作用	往復	146	25.885
OW	レジャー	レジャー	leisure	名詞-普通名詞-一般	外	1.3370	体	活動	生活	遊楽	146	25.885
OW	リンカイ	臨界		名詞-普通名詞-一般	漢	x.xxxx					146	25.885
OW	カツテ	嘗て		副詞	和	3.1642	相	関係	時間	過去	146	25.885
OW	ブン	分		名詞-普通名詞-副詞可能	漢	1.1000	体	関係	事柄	事柄	146	25.885
OW	チュウブ	チュウブ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	145	25.708
OW	ノウヨウ	農用		名詞-普通名詞-一般	漢	x.xxxx					145	25.708
OW	カン	間		接尾辞-名詞的-副詞可能	漢	1.1600	体	関係	時間	時間	145	25.708
OW	トキ	時		名詞-普通名詞-副詞可能	和	1.1611	体	関係	時間	時機・時刻	145	25.708
OW	シュ	種		名詞-普通名詞-助数詞可能	漢	1.1100	体	関係	類	類・例	145	25.708
OW	トシン	都心		名詞-普通名詞-一般	漢	1.2540	体	主体	公私	都会・田舎	145	25.708
OW	ブッピン	物品		名詞-普通名詞-一般	漢	1.4000	体	生産物	物品	物品	145	25.708
OW	ガゾウ	画像		名詞-普通名詞-一般	漢	1.3220	体	活動	芸術	芸術・美術	145	25.708
OW	ヤセイ	野生		名詞-普通名詞-サ変可能	漢	1.5701	体	自然	生命	生	145	25.708
OW	ジュコウ	受講		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	145	25.708
OW	グン	群		名詞-普通名詞-一般	漢	1.1951	体	関係	量	群・組・対	145	25.708
OW	サイケン	再建		名詞-普通名詞-サ変可能	漢	1.1211	体	関係	存在	発生・復活	145	25.708
OW	オゾン	オゾン	ozone	名詞-普通名詞-一般	外	x.xxxx					144	25.531
OW	イゴ	以後		名詞-普通名詞-副詞可能	漢	1.1670	体	関係	時間	時間的前後	144	25.531
OW	シュビョウ	種苗		名詞-普通名詞-一般	漢	x.xxxx					144	25.531
OW	トゲル	遂げる		動詞-一般	和	2.3470	用	活動	行為	成功・失敗	144	25.531
OW	ハンテイ	判定		名詞-普通名詞-サ変可能	漢	1.3066	体	活動	心	判断・推測・評価	144	25.531
OW	ナンブ	南部		名詞-普通名詞-一般	漢	1.1730	体	関係	空間	方向・方角	144	25.531
OW	ビル	ビル	building	名詞-普通名詞-一般	外	1.4410	体	生産物	住居	家屋・建物	144	25.531
OW	スイボウ	水防		名詞-普通名詞-一般	漢	x.xxxx					144	25.531
OW	ショウ	省		接頭辞	漢	1.1251	体	関係	存在	除去	144	25.531
OW	ツケル	付ける		動詞-非自立可能	和	2.1211	用	関係	存在	発生・復活	143	25.354
OW	ヒジュウ	比重		名詞-普通名詞-一般	漢	1.1930	体	関係	量	和・差・比・率など	143	25.354
OW	カンヨ	関与		名詞-普通名詞-サ変可能	漢	1.1110	体	関係	類	関係	143	25.354
OW	ハンケツ	判決		名詞-普通名詞-サ変可能	漢	1.3611	体	活動	待遇	裁判	143	25.354
OW	トウギ	討議		名詞-普通名詞-サ変可能	漢	1.3133	体	活動	言語	会議・論議	143	25.354
OW	シ	子		接尾辞-名詞的-一般	漢	1.2130	体	主体	家族	子・子孫	143	25.354
OW	ガン	癌		名詞-普通名詞-一般	漢	1.5721	体	自然	生命	病気・体調	143	25.354
OW	ホウジン	邦人		名詞-普通名詞-一般	漢	x.xxxx					143	25.354
OW	ケイゾク	係属		名詞-普通名詞-サ変可能	漢	x.xxxx					143	25.354
OW	カイリョウ	改良		名詞-普通名詞-サ変可能	漢	1.1500	体	関係	作用	作用・変化	143	25.354
OW	トラック	トラック	truck	名詞-普通名詞-一般	外	1.4650	体	生産物	機械	乗り物（陸上）	142	25.176
OW	ユクエ	行方		名詞-普通名詞-一般	和	1.1730	体	関係	空間	方向・方角	142	25.176
OW	トウサン	倒産		名詞-普通名詞-サ変可能	漢	1.1503	体	関係	作用	終了・中止・停止	142	25.176
OW	ケンテイ	検定		名詞-普通名詞-サ変可能	漢	1.3065	体	活動	心	研究・試験・調査・検査など	142	25.176
OW	ヨホウ	予報		名詞-普通名詞-サ変可能	漢	1.3123	体	活動	言語	伝達・報知	142	25.176
OW	パソコン	パソコン	personal computer	名詞-普通名詞-一般	外	1.4620	体	生産物	機械	電気器具・部品	142	25.176
OW	エル	Ｌ		記号-文字	記号						142	25.176
OW	タイハン	大半		名詞-普通名詞-一般	漢	1.1940	体	関係	量	一般・全体・部分	142	25.176
OW	サキ	先		名詞-普通名詞-副詞可能	和	1.1642	体	関係	時間	過去	142	25.176
OW	ニュウシュ	入手		名詞-普通名詞-サ変可能	漢	1.3700	体	活動	経済	取得	142	25.176
OW	マンゾク	満足		名詞-普通名詞-サ変形状詞可能	漢	3.3013	相	活動	心	安心・焦燥・満足	142	25.176
OW	イラク	イラク	Iraq	名詞-固有名詞-地名-国	固	1.2590	体	主体	公私	固有地名	142	25.176
OW	ブンショ	文書		名詞-普通名詞-一般	漢	1.3155	体	活動	言語	文書	142	25.176
OW	ネツ	熱		名詞-普通名詞-一般	漢	1.5170	体	自然	物質	熱	142	25.176
OW	カイゴ	介護		名詞-普通名詞-サ変可能	漢	1.3650	体	活動	待遇	救護・救援	141	24.999
OW	ネッタイ	熱帯		名詞-普通名詞-一般	漢	x.xxxx					141	24.999
OW	メガヘルツ	メガヘルツ	megahertz	名詞-普通名詞-助数詞可能	外	1.1962	体	関係	量	助数接辞	141	24.999
OW	キョウユウ	共有		名詞-普通名詞-サ変可能	漢	1.3701	体	活動	経済	所有	141	24.999
