register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PB	ショカイ	初回	名詞-普通名詞-一般		漢	1.1651	体	関係	時間	終始	134	3.991
PB	ウケイレル	受け入れる	動詞-一般		和	2.3770	用	活動	経済	授受	134	3.991
PB	シスル	資する	動詞-一般		混	x.xxxx					134	3.991
PB	コトワリ	断り	名詞-普通名詞-一般		和	x.xxxx					134	3.991
PB	サイ	祭	接尾辞-名詞的-一般		漢	1.3510	体	活動	交わり	集会	134	3.991
PB	ガッシュク	合宿	名詞-普通名詞-サ変可能		漢	x.xxxx					134	3.991
PB	ガクゼン	愕然	形状詞-タリ		漢	3.3002	相	活動	心	感動・興奮	134	3.991
PB	ヨゾラ	夜空	名詞-普通名詞-一般		和	1.5200	体	自然	天地	宇宙・空	134	3.991
PB	クリニック	クリニック	名詞-普通名詞-一般	clinic	外	x.xxxx					134	3.991
PB	クドウ	駆動	名詞-普通名詞-サ変可能		漢	x.xxxx					134	3.991
PB	マミレル	塗れる	動詞-一般		和	2.1535	用	関係	作用	包み・覆いなど	134	3.991
PB	ステータス	ステータス	名詞-普通名詞-一般	status	外	x.xxxx					134	3.991
PB	ヒョウショウ	表彰	名詞-普通名詞-サ変可能		漢	1.3682	体	活動	待遇	賞罰	134	3.991
PB	レイプ	レイプ	名詞-普通名詞-サ変可能	rape	外	1.3440	体	活動	行為	犯罪・罪	134	3.991
PB	セイカイ	政界	名詞-普通名詞-一般		漢	1.2600	体	主体	社会	社会・世界	134	3.991
PB	リュウリョウ	流量	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	キソウ	起草	名詞-普通名詞-サ変可能		漢	x.xxxx					134	3.991
PB	ケンザイ	顕在	名詞-普通名詞-サ変可能		漢	x.xxxx					134	3.991
PB	アライ	アライ	名詞-固有名詞-人名-姓		固						134	3.991
PB	スカイ	スカイ	名詞-普通名詞-一般	sky	外	1.5200	体	自然	天地	宇宙・空	134	3.991
PB	テンム	天武	名詞-固有名詞-一般		固	x.xxxx					134	3.991
PB	ゼンショウ	前章	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	トビチル	飛び散る	動詞-一般		和	2.1552	用	関係	作用	分割・分裂・分散	134	3.991
PB	ジソク	時速	名詞-普通名詞-一般		漢	1.1913	体	関係	量	速度	134	3.991
PB	ブラサガル	ぶら下がる	動詞-一般		和	2.1513	用	関係	作用	固定・傾き・転倒など	134	3.991
PB	オシアテル	押し当てる	動詞-一般		和	2.1560	用	関係	作用	接近・接触・隔離	134	3.991
PB	トウゴク	東国	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	ワリ	割り	接尾辞-名詞的-一般		和	x.xxxx					134	3.991
PB	インナイ	院内	名詞-普通名詞-一般		漢	1.1770	体	関係	空間	内外	134	3.991
PB	クリ	繰り	名詞-普通名詞-一般		和	x.xxxx					134	3.991
PB	チョリュウ	貯留	名詞-普通名詞-サ変可能		漢	x.xxxx					134	3.991
PB	マユミ	マユミ	名詞-固有名詞-人名-名		固	x.xxxx					134	3.991
PB	ダイセツ	ダイセツ	名詞-固有名詞-人名-名		固						134	3.991
PB	セメント	セメント	名詞-普通名詞-一般	cement	外	1.4120	体	生産物	資材	木・石・金	134	3.991
PB	キャシー	キャシー	名詞-固有名詞-人名-一般		固	x.xxxx					134	3.991
PB	シミジミ	染み染み	副詞		和	3.3014	相	活動	心	苦悩・悲哀	134	3.991
PB	メタ	メタ	名詞-普通名詞-一般	meta	外	x.xxxx					134	3.991
PB	マケ	負け	名詞-普通名詞-一般		和	1.3570	体	活動	交わり	勝敗	134	3.991
PB	ジョンソン	ジョンソン	名詞-固有名詞-人名-一般	Johnson	固	x.xxxx					134	3.991
PB	アア	ああ	副詞		和	4.3010	他		感動	間投	134	3.991
PB	カスガ	カスガ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	134	3.991
PB	トリアウ	取り合う	動詞-一般		和	2.3532	用	活動	交わり	賛否	134	3.991
PB	テダテ	手立て	名詞-普通名詞-一般		和	x.xxxx					134	3.991
PB	パンティー	パンティー	名詞-普通名詞-一般	pantie	外	x.xxxx					134	3.991
PB	ダーク	ダーク	名詞-普通名詞-形状詞可能	dark	外	1.5010	体	自然	自然	光	134	3.991
PB	イチメイ	イチメイ	名詞-固有名詞-人名-名		固	x.xxxx					134	3.991
PB	ゼッチョウ	絶頂	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	リンゼイ	リンゼイ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					134	3.991
PB	ブトウ	舞踏	名詞-普通名詞-サ変可能		漢	1.3370	体	活動	生活	遊楽	134	3.991
PB	ヒョウテキ	標的	名詞-普通名詞-一般		漢	1.4580	体	生産物	道具	標章・標識・旗など	134	3.991
PB	フウン	不運	名詞-普通名詞-形状詞可能		漢	1.3310	体	活動	生活	人生・禍福	134	3.991
PB	ギ	着	接尾辞-名詞的-一般		和	1.4210	体	生産物	衣料	衣服	134	3.991
PB	センニン	仙人	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	レイサイ	零細	形状詞-一般		漢	3.1912	相	関係	量	広狭・大小	134	3.991
PB	マンエン	蔓延	名詞-普通名詞-サ変可能		漢	1.1524	体	関係	作用	通過・普及など	134	3.991
PB	ハンガ	版画	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	コンド	今度	名詞-普通名詞-副詞可能		漢	3.1643	相	関係	時間	未来	134	3.991
PB	エルサレム	エルサレム	名詞-固有名詞-地名-一般	Jerusalem	固	1.2590	体	主体	公私	固有地名	134	3.991
PB	タイム	タイム	名詞-普通名詞-一般	time	外						134	3.991
PB	バニラ	バニラ	名詞-普通名詞-一般	vanilla	外	x.xxxx					134	3.991
PB	サンロク	山麓	名詞-普通名詞-一般		漢	x.xxxx					134	3.991
PB	ワクチン	ワクチン	名詞-普通名詞-一般	Vakzin	外	1.4360	体	生産物	食料	薬剤・薬品	134	3.991
PB	ジャマ	邪魔	名詞-普通名詞-サ変形状詞可能		漢	3.1332	相	関係	様相	良不良・適不適	134	3.991
PB	タケシ	タケシ	名詞-固有名詞-人名-名		固	1.2390	体	主体	人物	固有人名	133	3.961
PB	オヤカタ	親方	名詞-普通名詞-一般		和	1.2440	体	主体	成員	相対的地位	133	3.961
PB	ヨシアシ	善し悪し	名詞-普通名詞-一般		和	1.1030	体	関係	事柄	真偽・是非	133	3.961
PB	シノビ	忍び	名詞-普通名詞-一般		和	x.xxxx					133	3.961
PB	フラフラ	ふらふら	副詞		和	3.1511	相	関係	作用	動揺・回転	133	3.961
PB	オオツ	オオツ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	133	3.961
PB	ユトリ	ゆとり	名詞-普通名詞-一般		和	x.xxxx					133	3.961
PB	ビサイ	微細	名詞-普通名詞-形状詞可能		漢	x.xxxx					133	3.961
PB	シナゾロエ	品揃え	名詞-普通名詞-一般		和	x.xxxx					133	3.961
PB	ホ	穂	名詞-普通名詞-一般		和	x.xxxx					133	3.961
PB	コウジ	高次	名詞-普通名詞-一般		漢	x.xxxx					133	3.961
PB	ジュニア	ジュニア	名詞-普通名詞-一般	junior 	外	1.2050	体	主体	人間	老少	133	3.961
PB	デンキ	伝記	名詞-普通名詞-一般		漢	1.3210	体	活動	芸術	文芸	133	3.961
PB	レーン	レーン	名詞-普通名詞-一般	rain	外	x.xxxx					133	3.961
PB	アカス	明かす	動詞-一般		和	2.1210	用	関係	存在	出没	133	3.961
PB	バカゲル	馬鹿げる	動詞-一般		混	2.3020	用	活動	心	好悪・愛憎	133	3.961
PB	トビマワル	飛び回る	動詞-一般		和	2.1522	用	関係	作用	走り・飛び・流れなど	133	3.961
PB	ズバリ	ずばり	副詞		和	3.1030	相	関係	真偽	真偽・是非	133	3.961
PB	イッサク	一昨	名詞-普通名詞-一般		漢	3.1642	相	関係	時間	過去	133	3.961
PB	ヨリカカル	寄り掛かる	動詞-一般		和	x.xxxx					133	3.961
PB	コショウ	小姓	名詞-普通名詞-一般		混	x.xxxx					133	3.961
PB	コイヌ	子犬	名詞-普通名詞-一般		和	x.xxxx					133	3.961
PB	フコク	布告	名詞-普通名詞-サ変可能		漢	1.3140	体	活動	言語	宣告・宣言・発表	133	3.961
PB	イヤラシイ	嫌らしい	形容詞-一般		和	3.3020	相	活動	心	好悪・愛憎	133	3.961
PB	ハク	拍	名詞-普通名詞-一般		漢	x.xxxx					133	3.961
PB	ソッケナイ	素っ気ない	形容詞-一般		和	3.3680	相	活動	待遇	待遇・礼など	133	3.961
PB	キュウゴ	救護	名詞-普通名詞-サ変可能		漢	x.xxxx					133	3.961
PB	アイエムエフ	ＩＭＦ	名詞-普通名詞-一般		記号						133	3.961
PB	ワガハイ	我が輩	代名詞		混	x.xxxx					133	3.961
PB	ホンマ	ホンマ	名詞-固有名詞-人名-姓		固	1.2390	体	主体	人物	固有人名	133	3.961
PB	ウンユ	運輸	名詞-普通名詞-一般		漢	1.3830	体	活動	事業	運輸	133	3.961
PB	ツウレイ	通例	名詞-普通名詞-副詞可能		漢	x.xxxx					133	3.961
PB	オコス	起こす	動詞-一般		和	2.3330	用	活動	生活	生活・起臥	133	3.961
PB	スサノオ	スサノオ	名詞-固有名詞-人名-一般		固	x.xxxx					133	3.961
PB	クツシタ	靴下	名詞-普通名詞-一般		和	1.4251	体	生産物	衣料	ネクタイ・帯・手袋・靴下など	133	3.961
PB	パレスチナ	パレスチナ	名詞-固有名詞-地名-一般	Palestina	固	1.2590	体	主体	公私	固有地名	133	3.961
PB	テツナベ	鉄鍋	名詞-普通名詞-一般		混	x.xxxx					133	3.961
PB	タケル	タケル	名詞-固有名詞-人名-名		固	x.xxxx					133	3.961
PB	ドナタ	何方	代名詞		和	1.1010	体	関係	事柄	こそあど・他	133	3.961
PB	ゴロゴロ	ごろごろ	副詞		和	3.1910	相	関係	量	多少	133	3.961
PB	ソウゲン	草原	名詞-普通名詞-一般		漢	1.5240	体	自然	天地	山野	133	3.961
PB	ドウ	道	接尾辞-名詞的-一般		漢	1.3080	体	活動	心	原理・規則	133	3.961
PB	ジェーエスピー	ＪＳＰ	名詞-普通名詞-一般		記号	1.1320	体	関係	様相	内容・構成	133	3.961
PB	テマエ	てまえ	代名詞		和	x.xxxx					133	3.961
PB	バッポン	抜本	名詞-普通名詞-一般		漢	1.1250	体	関係	存在	消滅	133	3.961
PB	トウエイ	投影	名詞-普通名詞-サ変可能		漢	1.3851	体	活動	事業	練り・塗り・撃ち・録音・撮影	133	3.961
PB	ニジミデル	滲み出る	動詞-一般		和	2.1531	用	関係	作用	出・出し	133	3.961
PB	サンソン	山村	名詞-普通名詞-一般		漢	1.2540	体	主体	公私	都会・田舎	133	3.961
PB	チンチャク	沈着	名詞-普通名詞-形状詞可能		漢	3.3013	相	活動	心	安心・焦燥・満足	133	3.961
PB	トメキ	トメキ	名詞-固有名詞-人名-名		固	x.xxxx					133	3.961
PB	ヨビナ	呼び名	名詞-普通名詞-一般		和	1.3102	体	活動	言語	名	133	3.961
PB	ハン	判	名詞-普通名詞-一般		漢	1.1800	体	関係	形	形・型・姿・構え	133	3.961
PB	クマノ	クマノ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	133	3.961
PB	ホカク	捕獲	名詞-普通名詞-サ変可能		漢	1.3811	体	活動	事業	牧畜・漁業・鉱業	133	3.961
PB	キリオトス	切り落とす	動詞-一般		和	2.1571	用	関係	作用	切断	133	3.961
PB	ヒン	品	接尾辞-名詞的-一般		漢	1.1962	体	関係	量	助数接辞	133	3.961
PB	エステル	エステル	名詞-普通名詞-一般	ester	外	x.xxxx					133	3.961
PB	ガッカイ	学界	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ヨウレイ	用例	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	エスエフ	ＳＦ	名詞-普通名詞-一般		記号	1.3210	体	活動	芸術	文芸	132	3.931
PB	ギョウシュク	凝縮	名詞-普通名詞-サ変可能		漢	1.1341	体	関係	様相	弛緩・粗密・繁簡	132	3.931
PB	アトガキ	後書き	名詞-普通名詞-一般		和	1.3154	体	活動	言語	文章	132	3.931
PB	ガイケイ	外形	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ケンタロウ	ケンタロウ	名詞-固有名詞-人名-名		固	x.xxxx					132	3.931
PB	オー	おー	感動詞-フィラー		和	x.xxxx					132	3.931
PB	シセイ	市政	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	キモ	肝	名詞-普通名詞-一般		和	1.3000	体	活動	心	心	132	3.931
PB	グウゼン	偶然	副詞		漢	3.1230	相	関係	存在	必然性	132	3.931
PB	シホウ	私法	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	イッキ	一揆	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	イキトドク	行き届く	動詞-一般		和	2.1342	用	関係	様相	調節	132	3.931
PB	サマ	様	接尾辞-名詞的-一般		和	1.1300	体	関係	様相	様相・情勢	132	3.931
PB	クミカエ	組み替え	名詞-普通名詞-一般		和	1.1501	体	関係	作用	変換・交換	132	3.931
PB	テイ	底	接尾辞-名詞的-一般		漢	1.1771	体	関係	空間	奥・底・陰	132	3.931
PB	チュウケン	中堅	名詞-普通名詞-一般		漢	1.2440	体	主体	成員	相対的地位	132	3.931
PB	キンペン	近辺	名詞-普通名詞-一般		漢	1.1780	体	関係	空間	ふち・そば・まわり・沿い	132	3.931
PB	マギレ	紛れ	名詞-普通名詞-一般		和	1.1130	体	関係	類	異同・類似	132	3.931
PB	レンゲ	蓮華	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ネッキョウ	熱狂	名詞-普通名詞-サ変可能		漢	1.3002	体	活動	心	感動・興奮	132	3.931
PB	エスエル	ＳＬ	名詞-普通名詞-一般		記号	1.1800	体	関係	形	形・型・姿・構え	132	3.931
PB	イオリ	イオリ	名詞-固有名詞-人名-姓		固						132	3.931
PB	カイカ	階下	名詞-普通名詞-一般		漢	1.1741	体	関係	空間	上下	132	3.931
PB	ダイジ	大寺	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	カカエコム	抱え込む	動詞-一般		和	2.3392	用	活動	生活	手足の動作	132	3.931
PB	マタ	股	名詞-普通名詞-一般		和	x.xxxx					132	3.931
PB	カクウ	架空	名詞-普通名詞-形状詞可能		漢	1.1113	体	関係	類	理由・目的・証拠	132	3.931
PB	マトリックス	マトリックス	名詞-普通名詞-一般	matrix	外	x.xxxx					132	3.931
PB	フックラ	ふっくら	副詞		和	3.5600	相	自然	身体	身体	132	3.931
PB	ダンカイ	団塊	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	カネ	金	名詞-普通名詞-一般		和	1.5110	体	自然	物質	元素	132	3.931
PB	ソウギョウ	操業	名詞-普通名詞-サ変可能		漢	x.xxxx					132	3.931
PB	コウスケ	コウスケ	名詞-固有名詞-人名-名		固	x.xxxx					132	3.931
PB	コトワザ	諺	名詞-普通名詞-一般		和	1.3103	体	活動	言語	表現	132	3.931
PB	テンキン	転勤	名詞-普通名詞-サ変可能		漢	1.3630	体	活動	待遇	人事	132	3.931
PB	カミツク	噛み付く	動詞-一般		和	2.3393	用	活動	生活	口・鼻・目の動作	132	3.931
PB	ヨル	選る	動詞-一般		和	x.xxxx					132	3.931
PB	ノリモノ	乗り物	名詞-普通名詞-一般		和	1.4650	体	生産物	機械	乗り物（陸上）	132	3.931
PB	バイリツ	倍率	名詞-普通名詞-一般		漢	1.1930	体	関係	量	和・差・比・率など	132	3.931
PB	ゴンゲン	権現	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ドン	ドン	名詞-固有名詞-人名-一般	外国	固	x.xxxx					132	3.931
PB	アタタマル	温まる	動詞-一般		和	2.5170	用	自然	物質	熱	132	3.931
PB	デザート	デザート	名詞-普通名詞-一般	dessert	外	1.5240	体	自然	天地	山野	132	3.931
PB	シャダン	社団	名詞-普通名詞-一般		漢	1.2760	体	主体	機関	同盟・団体	132	3.931
PB	ロイヤル	ロイヤル	名詞-普通名詞-一般	royal	外	1.2100	体	主体	家族	家族	132	3.931
PB	ジョウキン	常勤	名詞-普通名詞-サ変可能		漢	1.3320	体	活動	生活	労働・作業・休暇	132	3.931
PB	シンクウ	真空	名詞-普通名詞-一般		漢	1.5120	体	自然	物質	空気	132	3.931
PB	キジュン	規準	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ゾウシ	増資	名詞-普通名詞-サ変可能		漢	x.xxxx					132	3.931
PB	クナン	苦難	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	ジェル	ジェル	名詞-普通名詞-一般	gel	外	x.xxxx					132	3.931
PB	ヨハク	余白	名詞-普通名詞-一般		漢	x.xxxx					132	3.931
PB	テイ	停	接尾辞-名詞的-一般		漢	x.xxxx					132	3.931
PB	シンパク	心拍	名詞-普通名詞-一般		漢	1.1510	体	関係	作用	動き	132	3.931
PB	アテガウ	あてがう	動詞-一般		和	2.1560	用	関係	作用	接近・接触・隔離	131	3.902
PB	コイル	コイル	名詞-普通名詞-一般	coil	外	1.4160	体	生産物	資材	コード・縄・綱など	131	3.902
PB	ブンメン	文面	名詞-普通名詞-一般		漢	1.3154	体	活動	言語	文章	131	3.902
PB	クゲ	公家	名詞-普通名詞-一般		漢	x.xxxx					131	3.902
PB	パラダイム	パラダイム	名詞-普通名詞-一般	paradigm	外	x.xxxx					131	3.902
PB	バショウ	バショウ	名詞-固有名詞-人名-名		固	x.xxxx					131	3.902
PB	ダンゴ	団子	名詞-普通名詞-一般		混	1.4340	体	生産物	食料	菓子	131	3.902
PB	ケチ	けち	名詞-普通名詞-形状詞可能		和	3.3042	相	活動	心	欲望・期待・失望	131	3.902
PB	ジミル	染みる	接尾辞-動詞的		和	2.1302	用	関係	様相	趣・調子	131	3.902
PB	アヅチ	アヅチ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	131	3.902
PB	ハネル	跳ねる	動詞-一般		和	2.1522	用	関係	作用	走り・飛び・流れなど	131	3.902
PB	ゾク	賊	名詞-普通名詞-一般		漢	1.2340	体	主体	人物	人物	131	3.902
PB	ラムダ	λ	記号-文字	lambda	記号	x.xxxx					131	3.902
PB	デマワル	出回る	動詞-一般		和	x.xxxx					131	3.902
PB	レバー	レバー	名詞-普通名詞-一般	liver	外	x.xxxx					131	3.902
PB	シンニュウ	進入	名詞-普通名詞-サ変可能		漢	x.xxxx					131	3.902
PB	グルコース	グルコース	名詞-普通名詞-一般	glucose	外	x.xxxx					131	3.902
PB	シュウゼン	修繕	名詞-普通名詞-サ変可能		漢	x.xxxx					131	3.902
PB	キセイ	寄生	名詞-普通名詞-サ変可能		漢	1.5701	体	自然	生命	生	131	3.902
PB	テバヤイ	手早い	形容詞-一般		和	3.1913	相	関係	量	速度	131	3.902
PB	カモシダス	醸し出す	動詞-一般		和	2.1210	用	関係	存在	出没	131	3.902
PB	ジョウヨウ	常傭	名詞-普通名詞-サ変可能		漢	1.3852	体	活動	事業	扱い・操作・使用	131	3.902
