register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OY	パトカー	パトカー	名詞-普通名詞-一般	patrol car	外	1.4650	体	生産物	機械	乗り物（陸上）	66	5.083
OY	スサマジイ	凄まじい	形容詞-一般		和	x.xxxx					66	5.083
OY	ミズホ	瑞穂	名詞-普通名詞-一般		和	1.5410	体	自然	植物	枝・葉・花・実	66	5.083
OY	スイマ	睡魔	名詞-普通名詞-一般		漢	1.3003	体	活動	心	飢渇・酔い・疲労・睡眠など	66	5.083
OY	ケン	けん	助詞-接続助詞		和	x.xxxx					66	5.083
OY	テッキリ	てっきり	副詞		和	x.xxxx					66	5.083
OY	ガクショウ	楽章	名詞-普通名詞-一般		漢	x.xxxx					66	5.083
OY	アニ	アニ	名詞-固有名詞-人名-一般	Ani	固	x.xxxx					66	5.083
OY	カットウ	葛藤	名詞-普通名詞-サ変可能		漢	1.3543	体	活動	交わり	争い	66	5.083
OY	フクイン	福音	名詞-普通名詞-一般		漢	1.3123	体	活動	言語	伝達・報知	66	5.083
OY	コウフ	コウフ	名詞-固有名詞-地名-一般		固	x.xxxx					66	5.083
OY	ワシントン	ワシントン	名詞-固有名詞-地名-一般	Washington	固	1.2590	体	主体	公私	固有地名	66	5.083
OY	ミズキ	ミズキ	名詞-固有名詞-人名-姓		固	x.xxxx					66	5.083
OY	バケツ	バケツ	名詞-普通名詞-一般	bucket	外	x.xxxx					66	5.083
OY	スズキ	鈴木	名詞-固有名詞-一般		固	x.xxxx					66	5.083
OY	マリコ	マリコ	名詞-固有名詞-人名-名		固						66	5.083
OY	ツメコム	詰め込む	動詞-一般		和	2.1532	用	関係	作用	入り・入れ	66	5.083
OY	レイズ	レイズ	名詞-普通名詞-一般	raise	外	x.xxxx					66	5.083
OY	イコウ	意向	名詞-普通名詞-一般		漢	1.3045	体	活動	心	意志	66	5.083
OY		（；´Д｀）	補助記号-ＡＡ-顔文字		記号	x.xxxx					66	5.083
OY	ネガウ	願う	動詞-非自立可能		和	2.3660	用	活動	待遇	請求・依頼	66	5.083
OY	トリカカル	取り掛かる	動詞-一般		和	2.1502	用	関係	作用	開始	66	5.083
OY	ミナミガワ	南側	名詞-普通名詞-一般		和	1.1750	体	関係	空間	面・側・表裏	66	5.083
OY	ゲイ	芸	名詞-普通名詞-一般		漢	1.3370	体	活動	生活	遊楽	66	5.083
OY	シタ	下	名詞-普通名詞-一般		和	1.1101	体	関係	類	等級・系列	65	5.006
OY	ヒナタ	日向	名詞-普通名詞-一般		和	x.xxxx					65	5.006
OY	ドウイン	動員	名詞-普通名詞-サ変可能		漢	1.3630	体	活動	待遇	人事	65	5.006
OY	サクライ	サクライ	名詞-固有名詞-地名-一般		固	1.2390	体	主体	人物	固有人名	65	5.006
OY	ズバリ	ずばり	副詞		和	3.1030	相	関係	真偽	真偽・是非	65	5.006
OY	ムード	ムード	名詞-普通名詞-一般	mood	外	1.3010	体	活動	心	感情・気分	65	5.006
OY	アライ	洗い	名詞-普通名詞-一般		和	1.3841	体	活動	事業	染色・洗濯など	65	5.006
OY	ミズキ	水木	名詞-普通名詞-一般		和	x.xxxx					65	5.006
OY	ジュウニン	住人	名詞-普通名詞-一般		漢	1.2301	体	主体	人物	国民・住民	65	5.006
OY	セジマ	セジマ	名詞-固有名詞-人名-姓		固	x.xxxx					65	5.006
OY	フォーラム	フォーラム	名詞-普通名詞-一般	forum	外	x.xxxx					65	5.006
OY	マンチェスター	マンチェスター	名詞-固有名詞-地名-一般	Manchester	固	x.xxxx					65	5.006
OY	カラフル	カラフル	形状詞-一般	colorful	外	3.5020	相	自然	自然	色	65	5.006
OY	カ	架	接尾辞-名詞的-一般		漢	1.4450	体	生産物	住居	棚・台・壇など	65	5.006
OY	テンテキ	点滴	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	エデン	エデン	名詞-普通名詞-一般	Eden	外	x.xxxx					65	5.006
OY	チョクチョク	ちょくちょく	副詞		和	x.xxxx					65	5.006
OY	ナカツギ	中継ぎ	名詞-普通名詞-サ変可能		和	1.1504	体	関係	作用	連続・反復	65	5.006
OY	ハイゴウ	配合	名詞-普通名詞-サ変可能		漢	x.xxxx					65	5.006
OY	ダス	出す	動詞-非自立可能		和	2.3770	用	活動	経済	授受	65	5.006
OY	カテゴリー	カテゴリー	名詞-普通名詞-一般	category	外	x.xxxx					65	5.006
OY	キョウシュウ	教習	名詞-普通名詞-サ変可能		漢	1.3640	体	活動	待遇	教育・養成	65	5.006
OY	フウイン	封印	名詞-普通名詞-サ変可能		漢	x.xxxx					65	5.006
OY	ガンバリ	頑張り	名詞-普通名詞-一般		混	x.xxxx					65	5.006
OY	カオル	カオル	名詞-固有名詞-人名-名		固	1.2390	体	主体	人物	固有人名	65	5.006
OY	エンガン	沿岸	名詞-普通名詞-一般		漢	1.1780	体	関係	空間	ふち・そば・まわり・沿い	65	5.006
OY	サシイレ	差し入れ	名詞-普通名詞-サ変可能		和	1.3770	体	活動	経済	授受	65	5.006
OY	ベン	ベン	名詞-固有名詞-人名-一般	Benn	固	x.xxxx					65	5.006
OY	サイダー	サイダー	名詞-普通名詞-一般	cider	外	x.xxxx					65	5.006
OY	イ	異	接頭辞		漢	3.1130	相	関係	類	異同・類似	65	5.006
OY	ヤム	病む	動詞-一般		和	x.xxxx					65	5.006
OY	ジフン	ジフン	名詞-固有名詞-人名-名		固	x.xxxx					65	5.006
OY	ヤワラカ	柔らか	形状詞-一般		和	3.5060	相	自然	自然	材質	65	5.006
OY	ボクシ	牧師	名詞-普通名詞-一般		漢	1.2410	体	主体	成員	専門的・技術的職業	65	5.006
OY	ケイタ	ケイタ	名詞-固有名詞-人名-名		固	x.xxxx					65	5.006
OY	トウロウ	灯籠	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	ヒメル	秘める	動詞-一般		和	2.1210	用	関係	存在	出没	65	5.006
OY	カビ	黴	名詞-普通名詞-一般		和	1.5403	体	自然	植物	隠花植物	65	5.006
OY	ランダム	ランダム	名詞-普通名詞-形状詞可能	random	外	1.3045	体	活動	心	意志	65	5.006
OY	カッパツ	活発	形状詞-一般		漢	3.3430	相	活動	行為	行為・活動	65	5.006
OY	クラ	クラ	名詞-普通名詞-一般	clarinet	外	x.xxxx					65	5.006
OY	オチ	落ち	名詞-普通名詞-一般		和	1.3570	体	活動	交わり	勝敗	65	5.006
OY	サン	山	接尾辞-名詞的-一般		漢	1.2390	体	主体	人物	固有人名	65	5.006
OY		ｙ	補助記号-ＡＡ-一般		記号	x.xxxx					65	5.006
OY	ジュ	ジュ	名詞-普通名詞-一般	je	外	x.xxxx					65	5.006
OY	コンタクト	コンタクト	名詞-普通名詞-一般	contact	外	1.4610	体	生産物	機械	鏡・レンズ・カメラ	65	5.006
OY	チ	地	名詞-普通名詞-一般		漢	1.1330	体	関係	様相	性質	65	5.006
OY	イコウ	以降	名詞-普通名詞-副詞可能		漢	3.1670	相	関係	時間	時間的前後	65	5.006
OY	モリコム	盛り込む	動詞-一般		和	2.1532	用	関係	作用	入り・入れ	65	5.006
OY	モチダス	持ち出す	動詞-一般		和	2.1531	用	関係	作用	出・出し	65	5.006
OY	フクブクロ	福袋	名詞-普通名詞-一般		混	x.xxxx					65	5.006
OY	カエシ	返し	名詞-普通名詞-一般		和	1.3780	体	活動	経済	貸借	65	5.006
OY	ネカセル	寝かせる	動詞-一般		和	2.1240	用	関係	存在	保存	65	5.006
OY	シチセキ	七夕	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	リッタイ	立体	名詞-普通名詞-一般		漢	1.1820	体	関係	形	玉・凹凸・うず・しわなど	65	5.006
OY	ナツミ	ナツミ	名詞-固有名詞-人名-名		固						65	5.006
OY	ルーク	ルーク	名詞-普通名詞-一般	rook	外	x.xxxx					65	5.006
OY	ショウギ	将棋	名詞-普通名詞-一般		漢	1.3370	体	活動	生活	遊楽	65	5.006
OY	シタシム	親しむ	動詞-一般		和	2.3020	用	活動	心	好悪・愛憎	65	5.006
OY	アレックス	アレックス	名詞-固有名詞-人名-一般		固	x.xxxx					65	5.006
OY	ゴ	御	接尾辞-名詞的-一般		漢	4.3320	他		挨拶	手紙用語など	65	5.006
OY	ニブイ	鈍い	形容詞-一般		和	3.3421	相	活動	行為	才能	65	5.006
OY	ポッ	ぽっ	副詞		和	4.5000	他		動物の鳴き声	動物の鳴き声	65	5.006
OY	キチョウ	基調	名詞-普通名詞-一般		漢	1.1302	体	関係	様相	趣・調子	65	5.006
OY	カン	観	接尾辞-名詞的-一般		漢	1.1310	体	関係	様相	風・観・姿	65	5.006
OY	サン	酸	接尾辞-名詞的-一般		漢	1.5110	体	自然	物質	元素	65	5.006
OY	ヨウショク	洋食	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	エンポウ	遠方	名詞-普通名詞-一般		漢	1.2520	体	主体	公私	郷里	65	5.006
OY	フレンチ	フレンチ	名詞-普通名詞-一般	French	外	3.3300	相	活動	生活	文化・歴史・風俗	65	5.006
OY	コウゲイ	工芸	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	ウェア	ウェア	名詞-普通名詞-一般	ware	外	x.xxxx					65	5.006
OY	オウト	嘔吐	名詞-普通名詞-サ変可能		漢	x.xxxx					65	5.006
OY	シュゴ	守護	名詞-普通名詞-サ変可能		漢	1.3560	体	活動	交わり	攻防	65	5.006
OY	ビンカン	敏感	名詞-普通名詞-形状詞可能		漢	3.3000	相	活動	心	心	65	5.006
OY	アニメーション	アニメーション	名詞-普通名詞-一般	animation	外	x.xxxx					65	5.006
OY	メイシ	名刺	名詞-普通名詞-一般		漢	1.4590	体	生産物	道具	札・帳など	65	5.006
OY	ツヅル	綴る	動詞-一般		和	x.xxxx					65	5.006
OY	オロシ	下ろし	名詞-普通名詞-一般		和	1.3761	体	活動	経済	売買	65	5.006
OY	ヤシ	椰子	名詞-普通名詞-一般		漢	x.xxxx					65	5.006
OY	チャット	チャット	名詞-普通名詞-サ変可能	chat	外	x.xxxx					65	5.006
OY	フロアガリ	風呂上がり	名詞-普通名詞-一般		和	x.xxxx					65	5.006
OY	オチツキ	落ち着き	名詞-普通名詞-一般		和	1.3013	体	活動	心	安心・焦燥・満足	65	5.006
OY	ゲン	言	名詞-普通名詞-一般		漢	1.3101	体	活動	言語	言語	65	5.006
OY	スソワケ	裾分け	名詞-普通名詞-一般		和	x.xxxx					65	5.006
OY	センギリ	千切り	名詞-普通名詞-一般		混	x.xxxx					65	5.006
OY	メザメ	目覚め	名詞-普通名詞-一般		和	x.xxxx					65	5.006
OY	テツ	鉄	名詞-普通名詞-一般		漢	1.4650	体	生産物	機械	乗り物（陸上）	65	5.006
OY	ソショウ	訴訟	名詞-普通名詞-サ変可能		漢	1.3611	体	活動	待遇	裁判	65	5.006
OY	フェスティバル	フェスティバル	名詞-普通名詞-一般	festival	外	1.3510	体	活動	交わり	集会	65	5.006
OY	ハギ	ハギ	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	65	5.006
OY	ツム	摘む	動詞-一般		和	2.3392	用	活動	生活	手足の動作	65	5.006
OY	メイギ	名義	名詞-普通名詞-一般		漢	1.3102	体	活動	言語	名	65	5.006
OY	スティック	スティック	名詞-普通名詞-一般	stick	外	x.xxxx					65	5.006
OY	ミアイ	見合い	名詞-普通名詞-サ変可能		和	1.3520	体	活動	交わり	応接・送迎	65	5.006
OY	バッファロー	バッファロー	名詞-普通名詞-一般	buffalo	外	x.xxxx					65	5.006
OY	プーケット	プーケット	名詞-固有名詞-地名-一般		固	x.xxxx					65	5.006
OY	チン	珍	名詞-普通名詞-形状詞可能		漢	x.xxxx					65	5.006
OY	ナイシン	内心	名詞-普通名詞-副詞可能		漢	x.xxxx					65	5.006
OY	チョウワ	調和	名詞-普通名詞-サ変可能		漢	1.1340	体	関係	様相	調和・混乱	65	5.006
OY	シュウイン	衆院	名詞-普通名詞-一般		漢	1.2730	体	主体	機関	議会	65	5.006
OY	ゼンヤ	前夜	名詞-普通名詞-副詞可能		漢	1.1670	体	関係	時間	時間的前後	65	5.006
OY	プロセス	プロセス	名詞-普通名詞-一般	process	外	1.1520	体	関係	作用	進行・過程・経由	65	5.006
OY	ビート	ビート	名詞-普通名詞-一般	beat	外	x.xxxx					65	5.006
OY	スイヘイ	水平	名詞-普通名詞-形状詞可能		漢	1.1730	体	関係	空間	方向・方角	65	5.006
OY	タタズム	佇む	動詞-一般		和	2.3391	用	活動	生活	立ち居	65	5.006
OY	イマ	居間	名詞-普通名詞-一般		和	1.4430	体	生産物	住居	部屋・床・廊下・階段など	65	5.006
OY	ライター	ライター	名詞-普通名詞-一般	writer	外	1.2410	体	主体	成員	専門的・技術的職業	65	5.006
OY	エリート	エリート	名詞-普通名詞-一般	elite	外	1.2340	体	主体	人物	人物	65	5.006
OY	フリン	不倫	名詞-普通名詞-サ変形状詞可能		漢	1.3422	体	活動	行為	威厳・行儀・品行	64	4.929
OY	カンボウ	官房	名詞-普通名詞-一般		漢	1.2710	体	主体	機関	政府機関	64	4.929
OY	ショウスウ	少数	名詞-普通名詞-副詞可能		漢	1.1910	体	関係	量	多少	64	4.929
OY	ニンム	任務	名詞-普通名詞-一般		漢	1.3400	体	活動	行為	義務	64	4.929
OY	ジョウブ	丈夫	形状詞-一般		漢	3.5060	相	自然	自然	材質	64	4.929
OY	フク	複	名詞-普通名詞-一般		漢	x.xxxx					64	4.929
OY	ショウモウ	消耗	名詞-普通名詞-サ変可能		漢	1.1580	体	関係	作用	増減・補充	64	4.929
OY	バント	バント	名詞-普通名詞-サ変可能	bunt	外	1.3374	体	活動	生活	スポーツ	64	4.929
OY	セン	宣	名詞-普通名詞-一般		漢	x.xxxx					64	4.929
OY	チンモク	沈黙	名詞-普通名詞-サ変可能		漢	1.3100	体	活動	言語	言語活動	64	4.929
OY	イッカン	一環	名詞-普通名詞-一般		漢	1.1940	体	関係	量	一般・全体・部分	64	4.929
OY	カンガイ	感慨	名詞-普通名詞-一般		漢	1.3002	体	活動	心	感動・興奮	64	4.929
OY	コウトウ	好投	名詞-普通名詞-サ変可能		漢	x.xxxx					64	4.929
OY	パスワード	パスワード	名詞-普通名詞-一般		外	1.3121	体	活動	言語	合図・挨拶	64	4.929
OY	ササ	笹	名詞-普通名詞-一般		和	x.xxxx					64	4.929
OY	ダブリュービー	ＷＢ	名詞-普通名詞-一般		記号	x.xxxx					64	4.929
OY	オウヨウ	応用	名詞-普通名詞-サ変可能		漢	1.3852	体	活動	事業	扱い・操作・使用	64	4.929
OY	ブルブル	ぶるぶる	副詞		和	x.xxxx					64	4.929
OY	カン	乾	接頭辞		漢	x.xxxx					64	4.929
OY	トギレル	途切れる	動詞-一般		和	2.1503	用	関係	作用	終了・中止・停止	64	4.929
OY	トウナン	東南	名詞-普通名詞-一般		漢	1.1730	体	関係	空間	方向・方角	64	4.929
OY	インターナショナル	インターナショナル	名詞-普通名詞-形状詞可能	international	外	3.1700	相	関係	空間	空間・場所	64	4.929
OY	センイ	繊維	名詞-普通名詞-一般		漢	1.4200	体	生産物	衣料	衣料・綿・革・糸	64	4.929
OY	コタエル	答える	動詞-一般		和	2.3532	用	活動	交わり	賛否	64	4.929
OY	ゼッタイ	絶対	名詞-普通名詞-副詞可能		漢	4.3100	他		判断	判断	64	4.929
OY	デーリー	デーリー	名詞-普通名詞-一般	daily	外	1.1612	体	関係	時間	毎日・毎度	64	4.929
OY	ショクヨウ	食用	名詞-普通名詞-一般		漢	1.1113	体	関係	類	理由・目的・証拠	64	4.929
OY	モウショ	猛暑	名詞-普通名詞-一般		漢	x.xxxx					64	4.929
OY	チュウチョ	躊躇	名詞-普通名詞-サ変可能		漢	1.3067	体	活動	心	決心・解決・決定・迷い	64	4.929
OY	ベップ	ベップ	名詞-固有名詞-地名-一般		固	x.xxxx					64	4.929
OY	カド	角	名詞-普通名詞-一般		和	1.1810	体	関係	形	角など	64	4.929
OY	ウツシダス	映し出す	動詞-一般		和	2.1210	用	関係	存在	出没	64	4.929
OY	ワクチン	ワクチン	名詞-普通名詞-一般	Vakzin	外	1.4360	体	生産物	食料	薬剤・薬品	64	4.929
OY	フキトブ	吹き飛ぶ	動詞-一般		和	2.1522	用	関係	作用	走り・飛び・流れなど	64	4.929
OY	シレイ	指令	名詞-普通名詞-サ変可能		漢	1.3670	体	活動	待遇	命令・制約・服従	64	4.929
OY	サンザン	散々	副詞		漢	3.3012	相	活動	心	恐れ・怒り・悔しさ	64	4.929
OY	モヤス	燃やす	動詞-一般		和	2.5161	用	自然	物質	火	64	4.929
OY	カンサ	監査	名詞-普通名詞-サ変可能		漢	x.xxxx					64	4.929
OY	ダンゼン	断然	副詞		漢	3.1921	相	関係	量	限度	64	4.929
OY	シバフ	芝生	名詞-普通名詞-一般		和	1.4700	体	生産物	土地利用	地類（土地利用）	64	4.929
OY	ツレ	連れ	名詞-普通名詞-一般		和	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	64	4.929
OY	フッコク	覆刻	名詞-普通名詞-サ変可能		漢	1.3832	体	活動	事業	出版・放送	64	4.929
OY	セント	セント	名詞-普通名詞-助数詞可能	cent	外	x.xxxx					64	4.929
OY	アツシ	アツシ	名詞-固有名詞-人名-名		固						64	4.929
OY	グダグダ	ぐだぐだ	副詞		和	x.xxxx					64	4.929
OY	ユウジ	ユウジ	名詞-固有名詞-人名-名		固	x.xxxx					64	4.929
OY	シソン	子孫	名詞-普通名詞-一般		漢	1.2130	体	主体	家族	子・子孫	64	4.929
OY	アイキョウ	愛敬	名詞-普通名詞-一般		漢	1.3030	体	活動	心	表情・態度	64	4.929
OY	マーケティング	マーケティング	名詞-普通名詞-一般	marketing	外	1.3801	体	活動	事業	生産・産業	64	4.929
OY	ウマル	埋まる	動詞-一般		和	2.1541	用	関係	作用	乗り降り・浮き沈み	64	4.929
OY	カルメン	カルメン	名詞-固有名詞-人名-一般	Carmen	固	x.xxxx					64	4.929
OY	クー	クー	名詞-固有名詞-一般		固	x.xxxx					64	4.929
OY	ナルト	ナルト	名詞-固有名詞-地名-一般		固	1.2590	体	主体	公私	固有地名	64	4.929
OY	アサ	麻	名詞-普通名詞-一般		和	1.4201	体	生産物	衣料	布・布地・織物	64	4.929
OY	アトラクション	アトラクション	名詞-普通名詞-一般	attraction	外	1.3070	体	活動	心	意味・問題・趣旨など	64	4.929
OY	シンリョク	新緑	名詞-普通名詞-一般		漢	x.xxxx					64	4.929
OY	デマワル	出回る	動詞-一般		和	x.xxxx					64	4.929
OY	モウレツ	猛烈	形状詞-一般		漢	x.xxxx					64	4.929
OY	センプウ	扇風	名詞-普通名詞-一般		漢	x.xxxx					64	4.929
OY	ロロズ	ロロズ	名詞-固有名詞-一般		固	x.xxxx					64	4.929
OY	グレープフルーツ	グレープフルーツ	名詞-普通名詞-一般	grapefruit	外	1.5401	体	自然	植物	木本	64	4.929
OY	フンバル	踏ん張る	動詞-一般		和	2.3040	用	活動	心	信念・努力・忍耐	64	4.929
OY	マサシク	正しく	副詞		和	3.1030	相	関係	真偽	真偽・是非	64	4.929
OY	レットウ	列島	名詞-普通名詞-一般		漢	1.5260	体	自然	天地	海・島	64	4.929
OY	イレカエ	入れ替え	名詞-普通名詞-一般		和	1.1501	体	関係	作用	変換・交換	64	4.929
OY	カン	官	接尾辞-名詞的-一般		漢	1.2411	体	主体	成員	管理的・書記的職業	64	4.929
