register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OL	キンキュウ	緊急		名詞-普通名詞-形状詞可能	漢	3.1346	相	関係	様相	難易・安危	55	45.603
OL	ザイゲン	財源		名詞-普通名詞-一般	漢	1.3721	体	活動	経済	資本・金銭	55	45.603
OL	ガイ	外		接尾辞-名詞的-一般	漢	1.1920	体	関係	量	程度・限度	54	44.774
OL	バイキャク	売却		名詞-普通名詞-サ変可能	漢	1.3761	体	活動	経済	売買	54	44.774
OL	ソンザイ	存在		名詞-普通名詞-サ変可能	漢	1.1200	体	関係	存在	存在	54	44.774
OL	ケイケン	経験		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	54	44.774
OL	ドウリョク	動力		名詞-普通名詞-一般	漢	x.xxxx					54	44.774
OL	タイコウ	対抗		名詞-普通名詞-サ変可能	漢	1.3543	体	活動	交わり	争い	54	44.774
OL	エイセイ	衛生		名詞-普通名詞-一般	漢	1.3334	体	活動	生活	保健・衛生	54	44.774
OL	ガイヨウ	概要		名詞-普通名詞-一般	漢	x.xxxx					54	44.774
OL	サービス	サービス	service	名詞-普通名詞-サ変可能	外	1.3711	体	活動	経済	需給	54	44.774
OL	ユズリウケ	譲り受け		名詞-普通名詞-一般	和	x.xxxx					54	44.774
OL	アスカ	アスカ		名詞-固有名詞-地名-一般	固	x.xxxx					54	44.774
OL	シハイ	支配		名詞-普通名詞-サ変可能	漢	1.3600	体	活動	待遇	支配・政治	53	43.945
OL	コウカン	交換		名詞-普通名詞-サ変可能	漢	1.1501	体	関係	作用	変換・交換	53	43.945
OL	キゾク	帰属		名詞-普通名詞-サ変可能	漢	x.xxxx					53	43.945
OL	サ	さ		接尾辞-名詞的-一般	和	1.1920	体	関係	量	程度・限度	53	43.945
OL	タンサ	探査		名詞-普通名詞-サ変可能	漢	x.xxxx					53	43.945
OL	ヨウセイ	養成		名詞-普通名詞-サ変可能	漢	1.3640	体	活動	待遇	教育・養成	53	43.945
OL	ジジョウ	事情		名詞-普通名詞-一般	漢	1.1000	体	関係	事柄	事柄	53	43.945
OL	ショヨウ	所要		名詞-普通名詞-一般	漢	1.3711	体	活動	経済	需給	53	43.945
OL	コウシュウ	公衆		名詞-普通名詞-一般	漢	1.2301	体	主体	人物	国民・住民	53	43.945
OL	メートル	メートル	metre	名詞-普通名詞-助数詞可能	外	1.1962	体	関係	量	助数接辞	53	43.945
OL	ギチョウ	議長		名詞-普通名詞-一般	漢	1.2430	体	主体	成員	長	53	43.945
OL	ブキョク	部局		名詞-普通名詞-一般	漢	1.2700	体	主体	機関	機関	53	43.945
OL	ケン	券		名詞-普通名詞-一般	漢	1.4040	体	生産物	物品	貨幣・切符・証券	53	43.945
OL	フゾク	付属		名詞-普通名詞-サ変可能	漢	1.1131	体	関係	類	連絡・所属	53	43.945
OL	ブッシ	物資		名詞-普通名詞-一般	漢	1.4100	体	生産物	資材	資材・ごみ	53	43.945
OL	オキナワ	オキナワ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	53	43.945
OL	コクジ	告示		名詞-普通名詞-サ変可能	漢	1.3140	体	活動	言語	宣告・宣言・発表	53	43.945
OL	ジョサン	助産		名詞-普通名詞-一般	漢	x.xxxx					53	43.945
OL	フヨ	付与		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	53	43.945
OL	データ	データ	data	名詞-普通名詞-一般	外	1.1040	体	関係	事柄	本体・代理	52	43.115
OL	キク	聞く		動詞-一般	和	2.3132	用	活動	言語	問答	52	43.115
OL	ヘイカ	併科		名詞-普通名詞-サ変可能	漢	x.xxxx					52	43.115
OL	サイコウ	最高		名詞-普通名詞-形状詞可能	漢	1.1911	体	関係	量	長短・高低・深浅・厚薄・遠近	52	43.115
OL	ジュンシュ	順守		名詞-普通名詞-サ変可能	漢	1.3670	体	活動	待遇	命令・制約・服従	52	43.115
OL	チョウシュ	聴取		名詞-普通名詞-サ変可能	漢	x.xxxx					52	43.115
OL	キョク	局		名詞-普通名詞-助数詞可能	漢	1.2710	体	主体	機関	政府機関	52	43.115
OL	ガイサン	概算		名詞-普通名詞-サ変可能	漢	x.xxxx					52	43.115
OL	カンイ	簡易		形状詞-一般	漢	3.1346	相	関係	様相	難易・安危	51	42.286
OL	コウカイ	公開		名詞-普通名詞-サ変可能	漢	1.3123	体	活動	言語	伝達・報知	51	42.286
OL	カケル	欠ける		動詞-一般	和	2.1931	用	関係	量	過不足	51	42.286
OL	セイド	制度		名詞-普通名詞-一般	漢	1.3082	体	活動	心	制度・慣例	51	42.286
OL	ツツ	つつ		助詞-接続助詞	和						51	42.286
OL	ケイジ	掲示		名詞-普通名詞-サ変可能	漢	1.3092	体	活動	心	見せる	51	42.286
OL	リョウコウ	良好		形状詞-一般	漢	3.1332	相	関係	様相	良不良・適不適	51	42.286
OL	シホウ	司法		名詞-普通名詞-一般	漢	1.3601	体	活動	待遇	国務	51	42.286
OL	ツゲル	告げる		動詞-一般	和	2.3123	用	活動	言語	伝達・報知	51	42.286
OL	ヨウイン	要員		名詞-普通名詞-一般	漢	x.xxxx					51	42.286
OL	ザイム	財務		名詞-普通名詞-一般	漢	1.3710	体	活動	経済	経済・収支	51	42.286
OL	トウライ	到来		名詞-普通名詞-サ変可能	漢	1.1521	体	関係	作用	移動・発着	51	42.286
OL	チュウシャ	駐車		名詞-普通名詞-サ変可能	漢	1.1503	体	関係	作用	終了・中止・停止	50	41.457
OL	カン	間		接尾辞-名詞的-副詞可能	漢	1.1110	体	関係	類	関係	50	41.457
OL	オカス	犯す		動詞-一般	和	2.3440	用	活動	行為	犯罪・罪	50	41.457
OL	ショウシュウ	招集		名詞-普通名詞-サ変可能	漢	1.3520	体	活動	交わり	応接・送迎	50	41.457
OL	リョウド	領土		名詞-普通名詞-一般	漢	1.2550	体	主体	公私	政治的区画	50	41.457
OL	キフ	寄付		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	50	41.457
OL	シチケン	質権		名詞-普通名詞-一般	漢	x.xxxx					50	41.457
OL	セン	線		接尾辞-名詞的-一般	漢	1.1711	体	関係	空間	線	50	41.457
OL	シュットウ	出頭		名詞-普通名詞-サ変可能	漢	x.xxxx					50	41.457
OL	センキョ	選挙		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	50	41.457
OL	ユズリウケル	譲り受ける		動詞-一般	和	2.3770	用	活動	経済	授受	50	41.457
OL	カンガミル	鑑みる		動詞-一般	和	x.xxxx					49	40.628
OL	ジュケン	受験		名詞-普通名詞-サ変可能	漢	1.3065	体	活動	心	研究・試験・調査・検査など	49	40.628
OL	ジュンイ	順位		名詞-普通名詞-一般	漢	1.1650	体	関係	時間	順序	49	40.628
OL	ゴト	毎		接尾辞-名詞的-一般	和	1.1940	体	関係	量	一般・全体・部分	49	40.628
OL	ムコウ	無効		名詞-普通名詞-形状詞可能	漢	1.1112	体	関係	類	因果	49	40.628
OL	カイゼン	改善		名詞-普通名詞-サ変可能	漢	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	49	40.628
OL	テイキ	提起		名詞-普通名詞-サ変可能	漢	1.1210	体	関係	存在	出没	49	40.628
OL	コクサイ	国債		名詞-普通名詞-一般	漢	1.3721	体	活動	経済	資本・金銭	49	40.628
OL	タイキ	大気		名詞-普通名詞-一般	漢	1.5120	体	自然	物質	空気	49	40.628
OL	ショウイン	証印		名詞-普通名詞-サ変可能	漢	x.xxxx					49	40.628
OL	シュシ	趣旨		名詞-普通名詞-一般	漢	1.3070	体	活動	心	意味・問題・趣旨など	49	40.628
OL	シカ	歯科		名詞-普通名詞-一般	漢	1.3074	体	活動	心	学問・学科	49	40.628
OL	シュウギョウ	就業		名詞-普通名詞-サ変可能	漢	1.3320	体	活動	生活	労働・作業・休暇	48	39.799
OL	ゲン	原		接頭辞	漢	1.1111	体	関係	類	本末	48	39.799
OL	セイネン	成年		名詞-普通名詞-一般	漢	x.xxxx					48	39.799
OL	チカ	地価		名詞-普通名詞-一般	漢	1.3730	体	活動	経済	価格・費用	48	39.799
OL	タイケン	体験		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	48	39.799
OL	トシ	年		名詞-普通名詞-副詞可能	和	1.1630	体	関係	時間	年	48	39.799
OL	トウブン	当分		副詞	漢	3.1641	相	関係	時間	現在	48	39.799
OL	ヨビ	予備		名詞-普通名詞-一般	漢	1.3084	体	活動	心	計画・案	48	39.799
OL	センシュ	先取		名詞-普通名詞-サ変可能	漢	1.3700	体	活動	経済	取得	48	39.799
OL	ケイショウ	形象		名詞-普通名詞-一般	漢	x.xxxx					48	39.799
OL	ミツ	満つ		動詞-一般	和	x.xxxx					48	39.799
OL	チョウワ	調和		名詞-普通名詞-サ変可能	漢	1.1340	体	関係	様相	調和・混乱	48	39.799
OL	ヒサイ	被災		名詞-普通名詞-サ変可能	漢	1.3310	体	活動	生活	人生・禍福	48	39.799
OL	ソウダイ	総代		名詞-普通名詞-一般	漢	x.xxxx					48	39.799
OL	コウシ	子牛		名詞-普通名詞-一般	和	x.xxxx					48	39.799
OL	ツイカ	追加		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	48	39.799
OL	チョウカ	超過		名詞-普通名詞-サ変可能	漢	1.1931	体	関係	量	過不足	47	38.97
OL	ソウトウ	相当		形状詞-一般	漢	1.1120	体	関係	類	相対	47	38.97
OL	ゲンボ	原簿		名詞-普通名詞-一般	漢	x.xxxx					47	38.97
OL	タイセイ	体制		名詞-普通名詞-一般	漢	1.1320	体	関係	様相	内容・構成	47	38.97
OL	ゼンシュウ	全周		名詞-普通名詞-一般	漢	x.xxxx					47	38.97
OL	ゲッスウ	月数		名詞-普通名詞-一般	漢	x.xxxx					47	38.97
OL	ヒキトル	引き取る		動詞-一般	和	2.3770	用	活動	経済	授受	47	38.97
OL	シュウショク	就職		名詞-普通名詞-サ変可能	漢	1.3311	体	活動	生活	処世・出処進退	47	38.97
OL	トオ	十		名詞-数詞	和	1.1960	体	関係	量	数記号（一二三）	47	38.97
OL	カイジョウ	海上		名詞-普通名詞-一般	漢	1.1741	体	関係	空間	上下	47	38.97
OL	トウホン	謄本		名詞-普通名詞-一般	漢	x.xxxx					47	38.97
OL	クカク	区画		名詞-普通名詞-サ変可能	漢	x.xxxx					47	38.97
OL	ショ	所		接尾辞-名詞的-一般	漢	1.2660	体	主体	社会	教室・兵営など	46	38.141
OL	トウベン	答弁		名詞-普通名詞-サ変可能	漢	1.3132	体	活動	言語	問答	46	38.141
OL	ザイショク	在職		名詞-普通名詞-サ変可能	漢	x.xxxx					46	38.141
OL	シガイ	市街		名詞-普通名詞-一般	漢	1.2540	体	主体	公私	都会・田舎	46	38.141
OL	ジンジ	人事		名詞-普通名詞-一般	漢	1.3630	体	活動	待遇	人事	46	38.141
OL	リンギョウ	林業		名詞-普通名詞-一般	漢	1.3810	体	活動	事業	農業・林業	46	38.141
OL	モッパラ	専ら		副詞	和	3.3040	相	活動	心	信念・努力・忍耐	46	38.141
OL	オウ	負う		動詞-一般	和	2.3400	用	活動	行為	義務	46	38.141
OL	カンポウ	官報		名詞-普通名詞-一般	漢	x.xxxx					46	38.141
OL	コウセイ	構成		名詞-普通名詞-サ変可能	漢	1.1320	体	関係	様相	内容・構成	46	38.141
OL	キョウヨ	供与		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	46	38.141
OL	ヘル	経る		動詞-一般	和	2.1520	用	関係	作用	進行・過程・経由	46	38.141
OL	ウエ	上		名詞-普通名詞-副詞可能	和	1.1741	体	関係	空間	上下	46	38.141
OL	エンタイ	延滞		名詞-普通名詞-サ変可能	漢	x.xxxx					46	38.141
OL	シュクショウ	縮小		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	46	38.141
OL	ギイン	議院		名詞-普通名詞-一般	漢	x.xxxx					45	37.312
OL	キュウカ	休暇		名詞-普通名詞-一般	漢	1.3320	体	活動	生活	労働・作業・休暇	45	37.312
OL	ム	無		接頭辞	漢	3.1120	相	関係	類	相対	45	37.312
OL	ヨウカイゴ	養介護		名詞-普通名詞-一般	漢	x.xxxx					45	37.312
OL	チュウ	中	中学校	接尾辞-名詞的-一般	漢	1.1742	体	関係	空間	中・隅・端	45	37.312
OL	シタガウ	従う		動詞-一般	和	2.1525	用	関係	作用	連れ・導き・追い・逃げなど	45	37.312
OL	ジュエキ	受益		名詞-普通名詞-一般	漢	x.xxxx					45	37.312
OL	ヤクソク	約束		名詞-普通名詞-サ変可能	漢	1.3530	体	活動	交わり	約束	45	37.312
OL	キュウエン	救援		名詞-普通名詞-サ変可能	漢	1.3650	体	活動	待遇	救護・救援	45	37.312
OL	イッパン	一般		名詞-普通名詞-一般	漢	1.1331	体	関係	様相	特徴	45	37.312
OL	メッシツ	滅失		名詞-普通名詞-サ変可能	漢	x.xxxx					45	37.312
OL	ジュケイ	受刑		名詞-普通名詞-サ変可能	漢	x.xxxx					45	37.312
OL	ネンカン	年間		名詞-普通名詞-助数詞可能	漢	1.1962	体	関係	量	助数接辞	45	37.312
OL	ホ	ホ		記号-一般	記号						44	36.482
OL	カシツケル	貸し付ける		動詞-一般	和	x.xxxx					44	36.482
OL	フリカエル	振り替える		動詞-一般	和	x.xxxx					44	36.482
OL	ゼイカン	税関		名詞-普通名詞-一般	漢	1.2720	体	主体	機関	公共機関	44	36.482
OL	ジュリョウ	受領		名詞-普通名詞-サ変可能	漢	x.xxxx					44	36.482
OL	ドウジツ	同日		名詞-普通名詞-副詞可能	漢	1.1611	体	関係	時間	時機・時刻	44	36.482
OL	カノウ	可能		形状詞-一般	漢	3.1346	相	関係	様相	難易・安危	44	36.482
OL	セキ	積		名詞-普通名詞-一般	漢	x.xxxx					44	36.482
OL	ブリョク	武力		名詞-普通名詞-一般	漢	x.xxxx					44	36.482
OL	ブンヤ	分野		名詞-普通名詞-一般	漢	1.1720	体	関係	空間	範囲・席・跡	44	36.482
OL	サキ	先		名詞-普通名詞-副詞可能	和	1.1700	体	関係	空間	空間・場所	44	36.482
OL	ゲンザイ	現在		名詞-普通名詞-副詞可能	漢	1.1641	体	関係	時間	現在	44	36.482
OL	トタイ	屠体		名詞-普通名詞-一般	漢	x.xxxx					44	36.482
OL	カワル	変わる		動詞-一般	和	2.1501	用	関係	作用	変換・交換	44	36.482
OL	ソナエツケ	備え付け		名詞-普通名詞-一般	和	x.xxxx					44	36.482
OL	コウカ	効果		名詞-普通名詞-一般	漢	1.1112	体	関係	類	因果	44	36.482
OL	ユウヨ	猶予		名詞-普通名詞-サ変可能	漢	1.3067	体	活動	心	決心・解決・決定・迷い	44	36.482
OL	キケン	危険		名詞-普通名詞-形状詞可能	漢	1.1346	体	関係	様相	難易・安危	43	35.653
OL	シュウギ	衆議		名詞-普通名詞-一般	漢	x.xxxx					43	35.653
OL	ゴウ	業		名詞-普通名詞-一般	漢	1.3800	体	活動	事業	事業・業務	43	35.653
OL	リョッカ	緑化		名詞-普通名詞-サ変可能	漢	1.1500	体	関係	作用	作用・変化	43	35.653
OL	ヒキワタス	引き渡す		動詞-一般	和	2.3770	用	活動	経済	授受	43	35.653
OL	ジン	人		接尾辞-名詞的-一般	漢	1.2000	体	主体	人間	人間	43	35.653
OL	シッペイ	疾病		名詞-普通名詞-一般	漢	1.5721	体	自然	生命	病気・体調	43	35.653
OL	トリアツカウ	取り扱う		動詞-一般	和	2.3852	用	活動	事業	扱い・操作・使用	43	35.653
OL	サクゲン	削減		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	43	35.653
OL	ジョガイ	除外		名詞-普通名詞-サ変可能	漢	x.xxxx					43	35.653
OL	キャッカ	却下		名詞-普通名詞-サ変可能	漢	1.1251	体	関係	存在	除去	43	35.653
OL	カンゼイ	関税		名詞-普通名詞-一般	漢	1.3720	体	活動	経済	税	43	35.653
OL	シュウシュウ	収集		名詞-普通名詞-サ変可能	漢	1.1550	体	関係	作用	合体・出会い・集合など	43	35.653
OL	ツウコウ	通航		名詞-普通名詞-サ変可能	漢	x.xxxx					43	35.653
OL	センロ	線路		名詞-普通名詞-一般	漢	1.4710	体	生産物	土地利用	道路・橋	43	35.653
OL	ナガイ	長い		形容詞-一般	和	3.1911	相	関係	量	長短・高低・深浅・厚薄・遠近	43	35.653
OL	ヒンシツ	品質		名詞-普通名詞-一般	漢	1.1330	体	関係	様相	性質	43	35.653
OL	ホキュウ	補給		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	43	35.653
OL	ユウゴウ	融合		名詞-普通名詞-サ変可能	漢	1.1550	体	関係	作用	合体・出会い・集合など	43	35.653
OL	ダイタイ	代替		名詞-普通名詞-サ変可能	漢	1.1040	体	関係	事柄	本体・代理	42	34.824
OL	ヒョウシキ	標識		名詞-普通名詞-一般	漢	1.4580	体	生産物	道具	標章・標識・旗など	42	34.824
OL	ツウズル	通ずる		動詞-一般	混	2.1524	用	関係	作用	通過・普及など	42	34.824
OL	ヨリ	より		助詞-格助詞	和						42	34.824
OL	リュウキン	立金		名詞-普通名詞-一般	漢	x.xxxx					42	34.824
OL	コウサク	工作		名詞-普通名詞-サ変可能	漢	1.3860	体	活動	事業	製造・加工・包装	42	34.824
OL	ヨクセイ	抑制		名詞-普通名詞-サ変可能	漢	1.1563	体	関係	作用	防止・妨害・回避	42	34.824
OL	ムギ	麦		名詞-普通名詞-一般	和	x.xxxx					41	33.995
OL	ジョキョ	除去		名詞-普通名詞-サ変可能	漢	1.1251	体	関係	存在	除去	41	33.995
OL	トクシュ	特殊		形状詞-一般	漢	3.1331	相	関係	様相	特徴	41	33.995
OL	ジタイ	事態		名詞-普通名詞-一般	漢	1.1000	体	関係	事柄	事柄	41	33.995
OL	スイゲン	水源		名詞-普通名詞-一般	漢	x.xxxx					41	33.995
OL	ケン	圏		接尾辞-名詞的-一般	漢	1.1720	体	関係	空間	範囲・席・跡	41	33.995
OL	セイシン	精神		名詞-普通名詞-一般	漢	1.3000	体	活動	心	心	41	33.995
OL	ブン	文		名詞-普通名詞-一般	漢	1.3154	体	活動	言語	文章	41	33.995
OL	ヒンシュ	品種		名詞-普通名詞-一般	漢	1.1100	体	関係	類	類・例	41	33.995
OL	エイリ	営利		名詞-普通名詞-一般	漢	1.3750	体	活動	経済	損得	41	33.995
OL	シュルイ	酒類		名詞-普通名詞-一般	漢	1.4350	体	生産物	食料	飲料・たばこ	41	33.995
OL	ショヒョウ	諸表		名詞-普通名詞-一般	漢	x.xxxx					41	33.995
OL	ミコム	見込む		動詞-一般	和	2.3066	用	活動	心	判断・推測・評価	41	33.995
OL	フキュウ	普及		名詞-普通名詞-サ変可能	漢	1.1524	体	関係	作用	通過・普及など	41	33.995
OL	カイセン	回線		名詞-普通名詞-一般	漢	1.1520	体	関係	作用	進行・過程・経由	41	33.995
OL	ハタン	破綻		名詞-普通名詞-サ変可能	漢	1.1340	体	関係	様相	調和・混乱	40	33.166
