register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OM	カケル	掛ける		動詞-非自立可能	和	2.1535	用	関係	作用	包み・覆いなど	117	20.906
OM	センザイ	潜在		名詞-普通名詞-サ変可能	漢	1.1200	体	関係	存在	存在	117	20.906
OM	ネンネン	年々		名詞-普通名詞-副詞可能	漢	3.1612	相	関係	時間	毎日・毎度	117	20.906
OM	ユダネル	委ねる		動詞-一般	和	x.xxxx					117	20.906
OM	クニグニ	国々		名詞-普通名詞-一般	和	1.2530	体	主体	公私	国	117	20.906
OM	シソウ	思想		名詞-普通名詞-一般	漢	1.3075	体	活動	心	説・論・主義	116	20.727
OM	バングミ	番組		名詞-普通名詞-一般	混	1.3832	体	活動	事業	出版・放送	116	20.727
OM	オサメル	収める		動詞-一般	和	2.3700	用	活動	経済	取得	116	20.727
OM	リロン	理論		名詞-普通名詞-一般	漢	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	116	20.727
OM	シメイ	指名		名詞-普通名詞-サ変可能	漢	1.3630	体	活動	待遇	人事	116	20.727
OM	タシカ	確か		副詞	和	4.3100	他		判断	判断	116	20.727
OM	シミズ	シミズ		名詞-固有名詞-人名-姓	固						116	20.727
OM	ハカイ	破壊		名詞-普通名詞-サ変可能	漢	1.1572	体	関係	作用	破壊	116	20.727
OM	レン	連		名詞-普通名詞-助数詞可能	漢	1.2760	体	主体	機関	同盟・団体	116	20.727
OM	ウタウ	歌う		動詞-一般	和	2.3100	用	活動	言語	言語活動	116	20.727
OM	ショ	署		接尾辞-名詞的-一般	漢	1.2710	体	主体	機関	政府機関	116	20.727
OM	カンショウ	勧奨		名詞-普通名詞-サ変可能	漢	x.xxxx					116	20.727
OM	シュッショウ	出生		名詞-普通名詞-サ変可能	漢	x.xxxx					116	20.727
OM	ミンポウ	民法		名詞-普通名詞-一般	漢	1.3080	体	活動	心	原理・規則	116	20.727
OM	ソウゾウ	創造		名詞-普通名詞-サ変可能	漢	1.3200	体	活動	芸術	創作・著述	116	20.727
OM	トリイレル	取り入れる		動詞-一般	和	2.3700	用	活動	経済	取得	116	20.727
OM	ジニン	辞任		名詞-普通名詞-サ変可能	漢	1.3311	体	活動	生活	処世・出処進退	115	20.549
OM	ホケツ	補欠		名詞-普通名詞-一般	漢	x.xxxx					115	20.549
OM	ゲンリョウ	原料		名詞-普通名詞-一般	漢	1.4100	体	生産物	資材	資材・ごみ	115	20.549
OM	カンシャ	感謝		名詞-普通名詞-サ変可能	漢	1.3021	体	活動	心	敬意・感謝・信頼など	115	20.549
OM	プライバシー	プライバシー	privacy	名詞-普通名詞-一般	外	1.2500	体	主体	公私	公私	115	20.549
OM	ホーム	ホーム	home	名詞-普通名詞-一般	外	1.2510	体	主体	公私	家	115	20.549
OM	モチイル	用いる		動詞-一般	和	2.3852	用	活動	事業	扱い・操作・使用	115	20.549
OM	ノム	飲む		動詞-一般	和	2.3331	用	活動	生活	食生活	115	20.549
OM	ムラヤマ	ムラヤマ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	115	20.549
OM	ノボル	上る		動詞-一般	和	2.1580	用	関係	作用	増減・補充	115	20.549
OM	ブチョウ	部長		名詞-普通名詞-一般	漢	1.2430	体	主体	成員	長	115	20.549
OM	トンネル	トンネル	tunnel	名詞-普通名詞-サ変可能	外	1.4710	体	生産物	土地利用	道路・橋	115	20.549
OM	ヤトウ	野党		名詞-普通名詞-一般	漢	1.2760	体	主体	機関	同盟・団体	115	20.549
OM	カスル	課する		動詞-一般	混	2.3670	用	活動	待遇	命令・制約・服従	115	20.549
OM	ドシャ	土砂		名詞-普通名詞-一般	漢	x.xxxx					115	20.549
OM	シュウセキ	集積		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	115	20.549
OM	ケンキン	献金		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	115	20.549
OM	カコク	箇国		名詞-普通名詞-助数詞可能	漢	1.1962	体	関係	量	助数接辞	115	20.549
OM	ツウコク	通告		名詞-普通名詞-サ変可能	漢	1.3123	体	活動	言語	伝達・報知	114	20.37
OM	ウメタテ	埋め立て		名詞-普通名詞-一般	和	1.3822	体	活動	事業	建設・土木	114	20.37
OM	ショメン	書面		名詞-普通名詞-一般	漢	1.3155	体	活動	言語	文書	114	20.37
OM	ヒギ	被疑		名詞-普通名詞-一般	漢	x.xxxx					114	20.37
OM	マネク	招く		動詞-一般	和	2.3520	用	活動	交わり	応接・送迎	114	20.37
OM	コクセキ	国籍		名詞-普通名詞-一般	漢	1.3410	体	活動	行為	身上	114	20.37
OM	バス	バス	bus	名詞-普通名詞-一般	外	1.4650	体	生産物	機械	乗り物（陸上）	114	20.37
OM	ケイ	刑		名詞-普通名詞-一般	漢	1.3612	体	活動	待遇	刑	114	20.37
OM	サラニ	更に		接続詞	和	3.1920	相	関係	量	程度	114	20.37
OM	ザイ	財		接尾辞-名詞的-一般	漢	1.3721	体	活動	経済	資本・金銭	114	20.37
OM	イッシュ	一種		名詞-普通名詞-一般	漢	1.1100	体	関係	類	類・例	114	20.37
OM	ホン	本		名詞-普通名詞-一般	漢	1.3160	体	活動	言語	文献・図書	114	20.37
OM	シュクショウ	縮小		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	114	20.37
OM	ジュウ	重		名詞-普通名詞-助数詞可能	漢	1.1962	体	関係	量	助数接辞	114	20.37
OM	ショウレイ	奨励		名詞-普通名詞-サ変可能	漢	1.3682	体	活動	待遇	賞罰	113	20.191
OM	ミブン	身分		名詞-普通名詞-一般	混	1.3410	体	活動	行為	身上	113	20.191
OM	オオイタ	オオイタ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	113	20.191
OM	カン	観		接尾辞-名詞的-一般	漢	1.3061	体	活動	心	思考・意見・疑い	113	20.191
OM	アタル	当たる		動詞-一般	和	2.3066	用	活動	心	判断・推測・評価	113	20.191
OM	ショウガイ	障害		名詞-普通名詞-サ変可能	漢	1.1563	体	関係	作用	防止・妨害・回避	113	20.191
OM	ソト	外		名詞-普通名詞-一般	和	1.1770	体	関係	空間	内外	113	20.191
OM	テイボウ	堤防		名詞-普通名詞-一般	漢	1.4720	体	生産物	土地利用	その他の土木施設	113	20.191
OM	カイダン	会談		名詞-普通名詞-サ変可能	漢	1.3531	体	活動	交わり	交渉	113	20.191
OM	トドメル	留める		動詞-一般	和	2.1503	用	関係	作用	終了・中止・停止	113	20.191
OM	タンナル	単なる		連体詞	混	3.1341	相	関係	様相	弛緩・粗密・繁簡	113	20.191
OM	キフ	寄付		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	113	20.191
OM	イト	意図		名詞-普通名詞-サ変可能	漢	1.3045	体	活動	心	意志	113	20.191
OM	ノウキョウ	農協		名詞-普通名詞-一般	漢	x.xxxx					113	20.191
OM	トチュウ	途中		名詞-普通名詞-副詞可能	漢	1.1652	体	関係	時間	途中・盛り	113	20.191
OM	ホンシツ	本質		名詞-普通名詞-一般	漢	1.1330	体	関係	様相	性質	112	20.013
OM	サス	さす		動詞-非自立可能	和	x.xxxx					112	20.013
OM	ザイム	財務		名詞-普通名詞-一般	漢	1.3710	体	活動	経済	経済・収支	112	20.013
OM	テスト	テスト	test	名詞-普通名詞-サ変可能	外	1.3065	体	活動	心	研究・試験・調査・検査など	112	20.013
OM	アクシツ	悪質		形状詞-一般	漢	3.1332	相	関係	様相	良不良・適不適	112	20.013
OM	ショクバ	職場		名詞-普通名詞-一般	混	1.2620	体	主体	社会	現場	112	20.013
OM	ミサイル	ミサイル	missile	名詞-普通名詞-一般	外	1.4551	体	生産物	道具	武器	112	20.013
OM	ナイジュ	内需		名詞-普通名詞-一般	漢	1.3711	体	活動	経済	需給	112	20.013
OM	シュッシン	出身		名詞-普通名詞-一般	漢	1.3410	体	活動	行為	身上	112	20.013
OM	ハシル	走る		動詞-一般	和	2.1522	用	関係	作用	走り・飛び・流れなど	112	20.013
OM	キソ	起訴		名詞-普通名詞-サ変可能	漢	1.3611	体	活動	待遇	裁判	112	20.013
OM	ササキ	ササキ		名詞-固有名詞-人名-姓	固						112	20.013
OM	ウム	生む		動詞-一般	和	2.5701	用	自然	生命	生	112	20.013
OM	カンカク	感覚		名詞-普通名詞-サ変可能	漢	1.3001	体	活動	心	感覚	112	20.013
OM	カンユウ	勧誘		名詞-普通名詞-サ変可能	漢	x.xxxx					112	20.013
OM	サイド	サイド	side	名詞-普通名詞-一般	外	1.1750	体	関係	空間	面・側・表裏	111	19.834
OM	カブカ	株価		名詞-普通名詞-一般	混	1.3730	体	活動	経済	価格・費用	111	19.834
OM	ダイチョウ	台帳		名詞-普通名詞-一般	漢	x.xxxx					111	19.834
OM	タイヘイ	タイヘイ	外国	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	111	19.834
OM	コノマシイ	好ましい		形容詞-一般	和	3.3020	相	活動	心	好悪・愛憎	111	19.834
OM	メイキ	明記		名詞-普通名詞-サ変可能	漢	1.3151	体	活動	言語	書き	111	19.834
OM	フヨ	付与		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	111	19.834
OM	ノチホド	後程		名詞-普通名詞-副詞可能	和	3.1643	相	関係	時間	未来	111	19.834
OM	カサン	加算		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	111	19.834
OM	ブンタン	分担		名詞-普通名詞-サ変可能	漢	1.3400	体	活動	行為	義務	111	19.834
OM	ボランティア	ボランティア	volunteer	名詞-普通名詞-一般	外	1.2418	体	主体	成員	サービス	111	19.834
OM	ジツム	実務		名詞-普通名詞-一般	漢	1.3800	体	活動	事業	事業・業務	111	19.834
OM	シンチョク	進捗		名詞-普通名詞-サ変可能	漢	1.1583	体	関係	作用	進歩・衰退	111	19.834
OM	メイワク	迷惑		名詞-普通名詞-サ変形状詞可能	漢	1.3014	体	活動	心	苦悩・悲哀	111	19.834
OM	モトヨリ	固より		副詞	和	3.1642	相	関係	時間	過去	111	19.834
OM	ヒク	引く	他動詞	動詞-一般	和	2.1562	用	関係	作用	突き・押し・引き・すれなど	111	19.834
OM	ドウイツ	同一		形状詞-一般	漢	3.1130	相	関係	類	異同・類似	111	19.834
OM	キヨシ	キヨシ		名詞-固有名詞-人名-名	固						111	19.834
OM	キュウゲキ	急激		形状詞-一般	漢	3.1913	相	関係	量	速度	110	19.655
OM	モウ	網		接尾辞-名詞的-一般	漢	1.1711	体	関係	空間	線	110	19.655
OM	ケイジョウ	経常		名詞-普通名詞-一般	漢	1.1600	体	関係	時間	時間	110	19.655
OM	コンダン	懇談		名詞-普通名詞-サ変可能	漢	1.3131	体	活動	言語	話・談話	110	19.655
OM	カンゴ	看護		名詞-普通名詞-サ変可能	漢	1.3831	体	活動	事業	医療	110	19.655
OM	ゼンコク	全国		名詞-普通名詞-一般	漢	1.2530	体	主体	公私	国	110	19.655
OM	ガクシャ	学者		名詞-普通名詞-一般	漢	1.2340	体	主体	人物	人物	110	19.655
OM	シュウキョウ	宗教		名詞-普通名詞-一般	漢	1.3047	体	活動	心	信仰・宗教	110	19.655
OM	ヨロシク	宜しく		副詞	和	3.1332	相	関係	様相	良不良・適不適	110	19.655
OM	ガッキュウ	学級		名詞-普通名詞-一般	漢	1.2760	体	主体	機関	同盟・団体	109	19.477
OM	コウイキ	広域		名詞-普通名詞-一般	漢	1.1720	体	関係	空間	範囲・席・跡	109	19.477
OM	フ	婦		接尾辞-名詞的-一般	漢	1.2000	体	主体	人間	人間	109	19.477
OM	イーアイイー	ＥＩＥ		名詞-固有名詞-一般	固	x.xxxx					109	19.477
OM	ヨウ	要		接頭辞	漢	1.3070	体	活動	心	意味・問題・趣旨など	109	19.477
OM	チョウワ	調和		名詞-普通名詞-サ変可能	漢	1.1340	体	関係	様相	調和・混乱	109	19.477
OM	イハン	違反		名詞-普通名詞-サ変可能	漢	1.3670	体	活動	待遇	命令・制約・服従	109	19.477
OM	イチニン	一任		名詞-普通名詞-サ変可能	漢	x.xxxx					109	19.477
OM	ガイブ	外部		名詞-普通名詞-一般	漢	1.1770	体	関係	空間	内外	109	19.477
OM	レンポウ	連邦		名詞-普通名詞-一般	漢	1.2530	体	主体	公私	国	109	19.477
OM	カツ	活		接頭辞	漢	x.xxxx					109	19.477
OM	チキュウ	地球		名詞-普通名詞-一般	漢	1.5230	体	自然	天地	地	109	19.477
OM	ミナミ	南		名詞-普通名詞-一般	和	1.1730	体	関係	空間	方向・方角	109	19.477
OM	チョチク	貯蓄		名詞-普通名詞-サ変可能	漢	x.xxxx					109	19.477
OM	キネン	記念		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	108	19.298
OM	ケツエキ	血液		名詞-普通名詞-一般	漢	1.5607	体	自然	身体	体液・分泌物	108	19.298
OM	ツゴウ	都合		名詞-普通名詞-一般	漢	1.1302	体	関係	様相	趣・調子	108	19.298
OM	ハツ	二十		名詞-数詞	和	1.1960	体	関係	量	数記号（一二三）	108	19.298
OM	チョキン	貯金		名詞-普通名詞-サ変可能	漢	1.3701	体	活動	経済	所有	108	19.298
OM	キライ	機雷		名詞-普通名詞-一般	漢	x.xxxx					108	19.298
OM	カイイン	会員		名詞-普通名詞-一般	漢	1.2400	体	主体	成員	成員・職	108	19.298
OM	ヘイガイ	弊害		名詞-普通名詞-一般	漢	x.xxxx					108	19.298
OM	ウミ	海		名詞-普通名詞-一般	和	1.5260	体	自然	天地	海・島	108	19.298
OM	ゾウガク	増額		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	108	19.298
OM	サミット	サミット	summit	名詞-普通名詞-一般	外	1.3133	体	活動	言語	会議・論議	108	19.298
OM	チスイ	治水		名詞-普通名詞-サ変可能	漢	x.xxxx					108	19.298
OM	メイジ	明治		名詞-固有名詞-一般	固	1.1623	体	関係	時間	時代	108	19.298
OM	カンコウ	観光		名詞-普通名詞-サ変可能	漢	1.3371	体	活動	生活	旅・行楽	108	19.298
OM	ジンテキ	人的		形状詞-一般	漢	x.xxxx					107	19.119
OM	タンジュン	単純		形状詞-一般	漢	3.1341	相	関係	様相	弛緩・粗密・繁簡	107	19.119
OM	ヤクブツ	薬物		名詞-普通名詞-一般	漢	1.4360	体	生産物	食料	薬剤・薬品	107	19.119
OM	マツオ	マツオ		名詞-固有名詞-人名-姓	固						107	19.119
OM	タテマエ	建て前		名詞-普通名詞-一般	和	1.3075	体	活動	心	説・論・主義	107	19.119
OM	ハシ	橋		名詞-普通名詞-一般	和	1.4710	体	生産物	土地利用	道路・橋	107	19.119
OM	オフ	オフ	off	名詞-普通名詞-サ変可能	外	1.1620	体	関係	時間	期間	107	19.119
OM	キキ	機器		名詞-普通名詞-一般	漢	1.4630	体	生産物	機械	機械・装置	107	19.119
OM	アケル	開ける		動詞-一般	和	2.1553	用	関係	作用	開閉・封	107	19.119
OM	ケイシキ	形式		名詞-普通名詞-一般	漢	1.1100	体	関係	類	類・例	107	19.119
OM	アト	後		名詞-普通名詞-副詞可能	和	1.1650	体	関係	時間	順序	107	19.119
OM	サイニュウ	歳入		名詞-普通名詞-一般	漢	1.3710	体	活動	経済	経済・収支	107	19.119
OM	コバヤシ	コバヤシ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	107	19.119
OM	ジョウブン	条文		名詞-普通名詞-一般	漢	x.xxxx					107	19.119
OM	タル	足る		動詞-一般	和	2.1931	用	関係	量	過不足	106	18.94
OM	ドウ	道		接尾辞-名詞的-一般	漢	1.4710	体	生産物	土地利用	道路・橋	106	18.94
OM	キュウソク	急速		形状詞-一般	漢	3.1913	相	関係	量	速度	106	18.94
OM	アズカル	預かる		動詞-一般	和	2.3780	用	活動	経済	貸借	106	18.94
OM	カシダシ	貸し出し		名詞-普通名詞-一般	和	1.3780	体	活動	経済	貸借	106	18.94
OM	ホウ	法		名詞-普通名詞-一般	漢	1.3081	体	活動	心	方法	106	18.94
OM	サイタク	採択		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	106	18.94
OM	チカ	地価		名詞-普通名詞-一般	漢	1.3730	体	活動	経済	価格・費用	106	18.94
OM	トラブル	トラブル	trouble	名詞-普通名詞-一般	外	1.3543	体	活動	交わり	争い	106	18.94
OM	カリイレ	借り入れ		名詞-普通名詞-サ変可能	和	1.3780	体	活動	経済	貸借	106	18.94
OM	フクオカ	フクオカ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	106	18.94
OM	ゾ	ぞ		助詞-終助詞	和						106	18.94
OM	ユウグウ	優遇		名詞-普通名詞-サ変可能	漢	1.3680	体	活動	待遇	待遇	106	18.94
OM	ヨシダ	ヨシダ		名詞-固有名詞-人名-姓	固						106	18.94
OM	ツイキュウ	追及		名詞-普通名詞-サ変可能	漢	1.3132	体	活動	言語	問答	106	18.94
OM	ダンセイ	男性		名詞-普通名詞-一般	漢	1.2040	体	主体	人間	男女	106	18.94
OM	テラス	照らす		動詞-一般	和	2.5010	用	自然	自然	光	106	18.94
OM	ダイタイ	大体		名詞-普通名詞-副詞可能	漢	3.1940	相	関係	量	一般・全体・部分	106	18.94
OM	コウリツ	公立		名詞-普通名詞-一般	漢	1.1220	体	関係	存在	成立	105	18.762
OM	ゾウセイ	造成		名詞-普通名詞-サ変可能	漢	1.3822	体	活動	事業	建設・土木	105	18.762
OM	テイキョウ	提供		名詞-普通名詞-サ変可能	漢	1.3770	体	活動	経済	授受	105	18.762
OM	ホイク	保育		名詞-普通名詞-サ変可能	漢	1.3640	体	活動	待遇	教育・養成	105	18.762
OM	キキ	危機		名詞-普通名詞-一般	漢	1.1611	体	関係	時間	時機・時刻	105	18.762
OM	セイブツ	生物		名詞-普通名詞-一般	漢	1.5300	体	自然	生物	生物	105	18.762
OM	タケウチ	タケウチ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	105	18.762
OM	ユウリョウ	有料		名詞-普通名詞-一般	漢	1.3740	体	活動	経済	給与・料金・利子	105	18.762
OM	ヤクニン	役人		名詞-普通名詞-一般	漢	1.2411	体	主体	成員	管理的・書記的職業	105	18.762
